OSI,Points:0,Points:1,Points:2
0.000407749,0.0623065,-0.00019034,0.00168931
0.000416158,0.0623065,-1.42123e-17,-0.0017
0.000407749,0.0623065,-0.00019034,-0.00168931
0.000406509,0.0623065,-0.000378286,-0.00165738
0.00040352,0.0623065,-0.000561475,-0.0016046
0.000397539,0.0623065,-0.000737603,-0.00153165
0.000389303,0.0623065,-0.000904455,-0.00143943
0.000379533,0.0623065,-0.00105993,-0.00132911
0.000368813,0.0623065,-0.00120208,-0.00120208
0.00035745,0.0623065,-0.00132911,-0.00105993
0.000345482,0.0623065,-0.00143943,-0.000904455
0.000332686,0.0623065,-0.00153165,-0.000737603
0.000318642,0.0623065,-0.0016046,-0.000561475
0.000303078,0.0623065,-0.00165738,-0.000378286
0.000287283,0.0623065,-0.00168931,-0.00019034
0.000566322,0.0623065,0.00168931,-0.00019034
0.000579496,0.0623065,0.00165738,-0.000378286
0.000588521,0.0623065,0.0016046,-0.000561475
0.000591945,0.0623065,0.00153165,-0.000737603
0.000590241,0.0623065,0.00143943,-0.000904455
0.000584145,0.0623065,0.00132911,-0.00105993
0.000574237,0.0623065,0.00120208,-0.00120208
0.000560851,0.0623065,0.00105993,-0.00132911
0.000544057,0.0623065,0.000904455,-0.00143943
0.000523695,0.0623065,0.000737603,-0.00153165
0.000499364,0.0623065,0.000561475,-0.0016046
0.000471057,0.0623065,0.000378286,-0.00165738
0.000439966,0.0623065,0.00019034,-0.00168931
0.000418116,0.0626888,-1.35422e-17,0.0017
0.000447952,0.0626888,0.00019034,0.00168931
0.000485206,0.0626888,0.000378286,0.00165738
0.000519476,0.0626888,0.000561475,0.0016046
0.00054964,0.0626888,0.000737603,0.00153165
0.000575564,0.0626888,0.000904455,0.00143943
0.000597587,0.0626888,0.00105993,0.00132911
0.000617631,0.0626888,0.00120208,0.00120208
0.000646154,0.0626888,0.00132911,0.00105993
0.000665648,0.0626888,0.00143943,0.000904455
0.000674713,0.0626888,0.00153165,0.000737603
0.000671582,0.0626888,0.0016046,0.000561475
0.000654955,0.0626888,0.00165738,0.000378286
0.000627559,0.0626888,0.00168931,0.00019034
0.000615639,0.0626888,0.0017,-3.77476e-19
0.000234282,0.0626888,-0.0017,3.77476e-19
0.000241963,0.0626888,-0.00168931,0.00019034
0.000258163,0.0626888,-0.00165738,0.000378286
0.000274748,0.0626888,-0.0016046,0.000561475
0.000290479,0.0626888,-0.00153165,0.000737603
0.000305605,0.0626888,-0.00143943,0.000904455
0.000320506,0.0626888,-0.00132911,0.00105993
0.000335363,0.0626888,-0.00120208,0.00120208
0.000350087,0.0626888,-0.00105993,0.00132911
0.000364327,0.0626888,-0.000904455,0.00143943
0.000377435,0.0626888,-0.000737603,0.00153165
0.000388642,0.0626888,-0.000561475,0.0016046
0.000397083,0.0626888,-0.000378286,0.00165738
0.000403967,0.0626888,-0.00019034,0.00168931
0.000418116,0.0626888,-1.42972e-17,-0.0017
0.000403967,0.0626888,-0.00019034,-0.00168931
0.000397083,0.0626888,-0.000378286,-0.00165738
0.000388642,0.0626888,-0.000561475,-0.0016046
0.000377435,0.0626888,-0.000737603,-0.00153165
0.000364327,0.0626888,-0.000904455,-0.00143943
0.000350087,0.0626888,-0.00105993,-0.00132911
0.000335362,0.0626888,-0.00120208,-0.00120208
0.000320505,0.0626888,-0.00132911,-0.00105993
0.000305605,0.0626888,-0.00143943,-0.000904455
0.000290479,0.0626888,-0.00153165,-0.000737603
0.000274748,0.0626888,-0.0016046,-0.000561475
0.000258162,0.0626888,-0.00165738,-0.000378286
0.000241962,0.0626888,-0.00168931,-0.00019034
0.000627559,0.0626888,0.00168931,-0.00019034
0.000654954,0.0626888,0.00165738,-0.000378286
0.000671582,0.0626888,0.0016046,-0.000561475
0.000674713,0.0626888,0.00153165,-0.000737603
0.000665649,0.0626888,0.00143943,-0.000904455
0.000646155,0.0626888,0.00132911,-0.00105993
0.000617633,0.0626888,0.00120208,-0.00120208
0.000597587,0.0626888,0.00105993,-0.00132911
0.000575565,0.0626888,0.000904455,-0.00143943
0.000549641,0.0626888,0.000737603,-0.00153165
0.000519476,0.0626888,0.000561475,-0.0016046
0.000485205,0.0626888,0.000378286,-0.00165738
0.000447951,0.0626888,0.00019034,-0.00168931
0.000419616,0.063071,-1.36271e-17,0.0017
0.000457513,0.063071,0.00019034,0.00168931
0.000503089,0.063071,0.000378286,0.00165738
0.000545483,0.063071,0.000561475,0.0016046
0.000583652,0.063071,0.000737603,0.00153165
0.000620034,0.063071,0.000904455,0.00143943
0.000679259,0.063071,0.00105993,0.00132911
0.000729507,0.063071,0.00120208,0.00120208
0.000770194,0.063071,0.00132911,0.00105993
0.000800154,0.063071,0.00143943,0.000904455
0.000817717,0.063071,0.00153165,0.000737603
0.000820849,0.063071,0.0016046,0.000561475
0.000808045,0.063071,0.00165738,0.000378286
0.000782053,0.063071,0.00168931,0.00019034
0.00076657,0.063071,0.0017,-3.77476e-19
0.000175286,0.063071,-0.0017,3.77476e-19
0.000183025,0.063071,-0.00168931,0.00019034
0.000199687,0.063071,-0.00165738,0.000378286
0.000217499,0.063071,-0.0016046,0.000561475
0.000235288,0.063071,-0.00153165,0.000737603
0.000253285,0.063071,-0.00143943,0.000904455
0.000271829,0.063071,-0.00132911,0.00105993
0.000291055,0.063071,-0.00120208,0.00120208
0.000310829,0.063071,-0.00105993,0.00132911
0.000330743,0.063071,-0.000904455,0.00143943
0.000350084,0.063071,-0.000737603,0.00153165
0.000368029,0.063071,-0.000561475,0.0016046
0.000383562,0.063071,-0.000378286,0.00165738
0.000397858,0.063071,-0.00019034,0.00168931
0.000419616,0.063071,-1.43821e-17,-0.0017
0.000397858,0.063071,-0.00019034,-0.00168931
0.000383562,0.063071,-0.000378286,-0.00165738
0.000368029,0.063071,-0.000561475,-0.0016046
0.000350084,0.063071,-0.000737603,-0.00153165
0.000330743,0.063071,-0.000904455,-0.00143943
0.000310829,0.063071,-0.00105993,-0.00132911
0.000291055,0.063071,-0.00120208,-0.00120208
0.000271829,0.063071,-0.00132911,-0.00105993
0.000253285,0.063071,-0.00143943,-0.000904455
0.000235288,0.063071,-0.00153165,-0.000737603
0.000217499,0.063071,-0.0016046,-0.000561475
0.000199687,0.063071,-0.00165738,-0.000378286
0.000183024,0.063071,-0.00168931,-0.00019034
0.000782055,0.063071,0.00168931,-0.00019034
0.000808048,0.063071,0.00165738,-0.000378286
0.000820853,0.063071,0.0016046,-0.000561475
0.000817721,0.063071,0.00153165,-0.000737603
0.000800157,0.063071,0.00143943,-0.000904455
0.000770197,0.063071,0.00132911,-0.00105993
0.000729511,0.063071,0.00120208,-0.00120208
0.000679263,0.063071,0.00105993,-0.00132911
0.000620039,0.063071,0.000904455,-0.00143943
0.000583653,0.063071,0.000737603,-0.00153165
0.000545483,0.063071,0.000561475,-0.0016046
0.000503089,0.063071,0.000378286,-0.00165738
0.000457513,0.063071,0.00019034,-0.00168931
0.000425426,0.0634533,-1.3712e-17,0.0017
0.000474764,0.0634533,0.00019034,0.00168931
0.000532254,0.0634533,0.000378286,0.00165738
0.00058641,0.0634533,0.000561475,0.0016046
0.000657316,0.0634533,0.000737603,0.00153165
0.000748419,0.0634533,0.000904455,0.00143943
0.000829675,0.0634533,0.00105993,0.00132911
0.000900479,0.0634533,0.00120208,0.00120208
0.000959787,0.0634533,0.00132911,0.00105993
0.00100594,0.0634533,0.00143943,0.000904455
0.00103678,0.0634533,0.00153165,0.000737603
0.00104978,0.0634533,0.0016046,0.000561475
0.00104309,0.0634533,0.00165738,0.000378286
0.00101939,0.0634533,0.00168931,0.00019034
0.00100411,0.0634533,0.0017,-3.77476e-19
0.000100419,0.0634533,-0.0017,3.77476e-19
0.00010822,0.0634533,-0.00168931,0.00019034
0.000125447,0.0634533,-0.00165738,0.000378286
0.000144782,0.0634533,-0.0016046,0.000561475
0.000165152,0.0634533,-0.00153165,0.000737603
0.000186781,0.0634533,-0.00143943,0.000904455
0.000209974,0.0634533,-0.00132911,0.00105993
0.000234831,0.0634533,-0.00120208,0.00120208
0.000261175,0.0634533,-0.00105993,0.00132911
0.000288557,0.0634533,-0.000904455,0.00143943
0.0003162,0.0634533,-0.000737603,0.00153165
0.000343234,0.0634533,-0.000561475,0.0016046
0.000368445,0.0634533,-0.000378286,0.00165738
0.000392988,0.0634533,-0.00019034,0.00168931
0.000425426,0.0634533,-1.44669e-17,-0.0017
0.000392988,0.0634533,-0.00019034,-0.00168931
0.000368445,0.0634533,-0.000378286,-0.00165738
0.000343234,0.0634533,-0.000561475,-0.0016046
0.0003162,0.0634533,-0.000737603,-0.00153165
0.000288557,0.0634533,-0.000904455,-0.00143943
0.000261175,0.0634533,-0.00105993,-0.00132911
0.000234831,0.0634533,-0.00120208,-0.00120208
0.000209974,0.0634533,-0.00132911,-0.00105993
0.000186781,0.0634533,-0.00143943,-0.000904455
0.000165152,0.0634533,-0.00153165,-0.000737603
0.000144782,0.0634533,-0.0016046,-0.000561475
0.000125446,0.0634533,-0.00165738,-0.000378286
0.00010822,0.0634533,-0.00168931,-0.00019034
0.00101939,0.0634533,0.00168931,-0.00019034
0.00104309,0.0634533,0.00165738,-0.000378286
0.00104978,0.0634533,0.0016046,-0.000561475
0.00103678,0.0634533,0.00153165,-0.000737603
0.00100595,0.0634533,0.00143943,-0.000904455
0.000959792,0.0634533,0.00132911,-0.00105993
0.000900485,0.0634533,0.00120208,-0.00120208
0.000829681,0.0634533,0.00105993,-0.00132911
0.000748426,0.0634533,0.000904455,-0.00143943
0.00065732,0.0634533,0.000737603,-0.00153165
0.00058641,0.0634533,0.000561475,-0.0016046
0.000532254,0.0634533,0.000378286,-0.00165738
0.000474764,0.0634533,0.00019034,-0.00168931
0.000428712,0.0638355,-1.37969e-17,0.0017
0.000493193,0.0638355,0.00019034,0.00168931
0.00056663,0.0638355,0.000378286,0.00165738
0.00065471,0.0638355,0.000561475,0.0016046
0.000788673,0.0638355,0.000737603,0.00153165
0.000912188,0.0638355,0.000904455,0.00143943
0.00102499,0.0638355,0.00105993,0.00132911
0.00112572,0.0638355,0.00120208,0.00120208
0.00123037,0.0638355,0.00132911,0.00105993
0.00131875,0.0638355,0.00143943,0.000904455
0.00138219,0.0638355,0.00153165,0.000737603
0.00141653,0.0638355,0.0016046,0.000561475
0.001419,0.0638355,0.00165738,0.000378286
0.0013937,0.0638355,0.00168931,0.00019034
0.00137532,0.0638355,0.0017,-3.77476e-19
6.43771e-06,0.0638355,-0.0017,3.77476e-19
1.42533e-05,0.0638355,-0.00168931,0.00019034
3.19778e-05,0.0638355,-0.00165738,0.000378286
5.28749e-05,0.0638355,-0.0016046,0.000561475
7.60103e-05,0.0638355,-0.00153165,0.000737603
0.000101628,0.0638355,-0.00143943,0.000904455
0.000130032,0.0638355,-0.00132911,0.00105993
0.000161311,0.0638355,-0.00120208,0.00120208
0.000195286,0.0638355,-0.00105993,0.00132911
0.000231498,0.0638355,-0.000904455,0.00143943
0.000269152,0.0638355,-0.000737603,0.00153165
0.000307343,0.0638355,-0.000561475,0.0016046
0.000344679,0.0638355,-0.000378286,0.00165738
0.000382331,0.0638355,-0.00019034,0.00168931
0.000428713,0.0638355,-1.45518e-17,-0.0017
0.000382332,0.0638355,-0.00019034,-0.00168931
0.000344679,0.0638355,-0.000378286,-0.00165738
0.000307343,0.0638355,-0.000561475,-0.0016046
0.000269153,0.0638355,-0.000737603,-0.00153165
0.000231498,0.0638355,-0.000904455,-0.00143943
0.000195286,0.0638355,-0.00105993,-0.00132911
0.000161311,0.0638355,-0.00120208,-0.00120208
0.000130031,0.0638355,-0.00132911,-0.00105993
0.000101628,0.0638355,-0.00143943,-0.000904455
7.60104e-05,0.0638355,-0.00153165,-0.000737603
5.28751e-05,0.0638355,-0.0016046,-0.000561475
3.19781e-05,0.0638355,-0.00165738,-0.000378286
1.42536e-05,0.0638355,-0.00168931,-0.00019034
0.0013937,0.0638355,0.00168931,-0.00019034
0.001419,0.0638355,0.00165738,-0.000378286
0.00141653,0.0638355,0.0016046,-0.000561475
0.00138219,0.0638355,0.00153165,-0.000737603
0.00131875,0.0638355,0.00143943,-0.000904455
0.00123038,0.0638355,0.00132911,-0.00105993
0.00112572,0.0638355,0.00120208,-0.00120208
0.00102499,0.0638355,0.00105993,-0.00132911
0.000912193,0.0638355,0.000904455,-0.00143943
0.000788678,0.0638355,0.000737603,-0.00153165
0.000654712,0.0638355,0.000561475,-0.0016046
0.000566631,0.0638355,0.000378286,-0.00165738
0.000493193,0.0638355,0.00019034,-0.00168931
0.000439744,0.0642178,-1.38817e-17,0.0017
0.000526596,0.0642178,0.00019034,0.00168931
0.000623568,0.0642178,0.000378286,0.00165738
0.000811539,0.0642178,0.000561475,0.0016046
0.000996122,0.0642178,0.000737603,0.00153165
0.0011808,0.0642178,0.000904455,0.00143943
0.00138849,0.0642178,0.00105993,0.00132911
0.00157859,0.0642178,0.00120208,0.00120208
0.00174695,0.0642178,0.00132911,0.00105993
0.00188828,0.0642178,0.00143943,0.000904455
0.00199658,0.0642178,0.00153165,0.000737603
0.00206545,0.0642178,0.0016046,0.000561475
0.00209045,0.0642178,0.00165738,0.000378286
0.0020744,0.0642178,0.00168931,0.00019034
0.00205709,0.0642178,0.0017,-3.77476e-19
0,0.0642178,-0.0017,3.77476e-19
0,0.0642178,-0.00168931,0.00019034
0,0.0642178,-0.00165738,0.000378286
0,0.0642178,-0.0016046,0.000561475
0,0.0642178,-0.00153165,0.000737603
0,0.0642178,-0.00143943,0.000904455
3.20945e-05,0.0642178,-0.00132911,0.00105993
7.09527e-05,0.0642178,-0.00120208,0.00120208
0.000114145,0.0642178,-0.00105993,0.00132911
0.000161281,0.0642178,-0.000904455,0.00143943
0.000211631,0.0642178,-0.000737603,0.00153165
0.000264303,0.0642178,-0.000561475,0.0016046
0.000317888,0.0642178,-0.000378286,0.00165738
0.000373384,0.0642178,-0.00019034,0.00168931
0.000439745,0.0642178,-1.46367e-17,-0.0017
0.000373386,0.0642178,-0.00019034,-0.00168931
0.000317889,0.0642178,-0.000378286,-0.00165738
0.000264303,0.0642178,-0.000561475,-0.0016046
0.000211631,0.0642178,-0.000737603,-0.00153165
0.000161281,0.0642178,-0.000904455,-0.00143943
0.000114145,0.0642178,-0.00105993,-0.00132911
7.09527e-05,0.0642178,-0.00120208,-0.00120208
3.20945e-05,0.0642178,-0.00132911,-0.00105993
0,0.0642178,-0.00143943,-0.000904455
0,0.0642178,-0.00153165,-0.000737603
0,0.0642178,-0.0016046,-0.000561475
0,0.0642178,-0.00165738,-0.000378286
0,0.0642178,-0.00168931,-0.00019034
0.0020744,0.0642178,0.00168931,-0.00019034
0.00209045,0.0642178,0.00165738,-0.000378286
0.00206544,0.0642178,0.0016046,-0.000561475
0.00199658,0.0642178,0.00153165,-0.000737603
0.00188828,0.0642178,0.00143943,-0.000904455
0.00174695,0.0642178,0.00132911,-0.00105993
0.00157859,0.0642178,0.00120208,-0.00120208
0.00138849,0.0642178,0.00105993,-0.00132911
0.0011808,0.0642178,0.000904455,-0.00143943
0.000996125,0.0642178,0.000737603,-0.00153165
0.000811541,0.0642178,0.000561475,-0.0016046
0.000623568,0.0642178,0.000378286,-0.00165738
0.000526596,0.0642178,0.00019034,-0.00168931
0.000474338,0.0646,-1.39666e-17,0.0017
0.00059623,0.0646,0.00019034,0.00168931
0.000831703,0.0646,0.000378286,0.00165738
0.00110429,0.0646,0.000561475,0.0016046
0.00144442,0.0646,0.000737603,0.00153165
0.00178258,0.0646,0.000904455,0.00143943
0.00211052,0.0646,0.00105993,0.00132911
0.00242157,0.0646,0.00120208,0.00120208
0.00270764,0.0646,0.00132911,0.00105993
0.00295885,0.0646,0.00143943,0.000904455
0.00316428,0.0646,0.00153165,0.000737603
0.00331172,0.0646,0.0016046,0.000561475
0.00339216,0.0646,0.00165738,0.000378286
0.00340218,0.0646,0.00168931,0.00019034
0.0033893,0.0646,0.0017,-3.77476e-19
0,0.0646,-0.0017,3.77476e-19
0,0.0646,-0.00168931,0.00019034
0,0.0646,-0.00165738,0.000378286
0,0.0646,-0.0016046,0.000561475
0,0.0646,-0.00153165,0.000737603
0,0.0646,-0.00143943,0.000904455
0,0.0646,-0.00132911,0.00105993
0,0.0646,-0.00120208,0.00120208
2.14063e-05,0.0646,-0.00105993,0.00132911
8.20231e-05,0.0646,-0.000904455,0.00143943
0.000148647,0.0646,-0.000737603,0.00153165
0.000220579,0.0646,-0.000561475,0.0016046
0.000296866,0.0646,-0.000378286,0.00165738
0.000377742,0.0646,-0.00019034,0.00168931
0.000474338,0.0646,-1.47216e-17,-0.0017
0.000377742,0.0646,-0.00019034,-0.00168931
0.000296866,0.0646,-0.000378286,-0.00165738
0.000220579,0.0646,-0.000561475,-0.0016046
0.000148647,0.0646,-0.000737603,-0.00153165
8.20231e-05,0.0646,-0.000904455,-0.00143943
2.14063e-05,0.0646,-0.00105993,-0.00132911
0,0.0646,-0.00120208,-0.00120208
0,0.0646,-0.00132911,-0.00105993
0,0.0646,-0.00143943,-0.000904455
0,0.0646,-0.00153165,-0.000737603
0,0.0646,-0.0016046,-0.000561475
0,0.0646,-0.00165738,-0.000378286
0,0.0646,-0.00168931,-0.00019034
0.00340218,0.0646,0.00168931,-0.00019034
0.00339216,0.0646,0.00165738,-0.000378286
0.00331172,0.0646,0.0016046,-0.000561475
0.00316428,0.0646,0.00153165,-0.000737603
0.00295885,0.0646,0.00143943,-0.000904455
0.00270764,0.0646,0.00132911,-0.00105993
0.00242157,0.0646,0.00120208,-0.00120208
0.00211052,0.0646,0.00105993,-0.00132911
0.00178258,0.0646,0.000904455,-0.00143943
0.00144442,0.0646,0.000737603,-0.00153165
0.00110429,0.0646,0.000561475,-0.0016046
0.000831703,0.0646,0.000378286,-0.00165738
0.00059623,0.0646,0.00019034,-0.00168931
0.000391904,0.0648519,-6.874e-06,0.00168854
0.000524014,0.0648519,0.000182183,0.00167793
0.00070422,0.0648519,0.000368862,0.00164621
0.0010051,0.0648519,0.000550817,0.00159379
0.00139226,0.0648519,0.000725758,0.00152133
0.00178008,0.0648519,0.000891486,0.00142973
0.00216354,0.0648519,0.00104592,0.00132016
0.00253448,0.0648519,0.00118711,0.00119398
0.00288258,0.0648519,0.00131328,0.00105279
0.00319532,0.0648519,0.00142286,0.00089836
0.0034589,0.0648519,0.00151445,0.000732632
0.00365759,0.0648519,0.00158692,0.000557691
0.00377852,0.0648519,0.00163934,0.000375736
0.00381324,0.0648519,0.00167105,0.000189057
0.00380795,0.0648519,0.00168167,-3.73406e-19
0,0.0648519,-0.00169542,3.76458e-19
0,0.0648519,-0.0016848,0.000189057
0,0.0648519,-0.00165308,0.000375736
0,0.0648519,-0.00160066,0.000557691
0,0.0648519,-0.0015282,0.000732632
0,0.0648519,-0.00143661,0.00089836
0,0.0648519,-0.00132703,0.00105279
0,0.0648519,-0.00120086,0.00119398
0,0.0648519,-0.00105966,0.00132016
0,0.0648519,-0.000905234,0.00142973
3.87945e-05,0.0648519,-0.000739506,0.00152133
0.000115199,0.0648519,-0.000564565,0.00159379
0.000197868,0.0648519,-0.00038261,0.00164621
0.000286235,0.0648519,-0.000195931,0.00167793
0.000391904,0.0648519,-6.874e-06,-0.00168854
0.000286235,0.0648519,-0.000195931,-0.00167793
0.000197868,0.0648519,-0.00038261,-0.00164621
0.000115199,0.0648519,-0.000564565,-0.00159379
3.87945e-05,0.0648519,-0.000739506,-0.00152133
0,0.0648519,-0.000905234,-0.00142973
0,0.0648519,-0.00105966,-0.00132016
0,0.0648519,-0.00120086,-0.00119398
0,0.0648519,-0.00132703,-0.00105279
0,0.0648519,-0.00143661,-0.00089836
0,0.0648519,-0.0015282,-0.000732632
0,0.0648519,-0.00160066,-0.000557691
0,0.0648519,-0.00165308,-0.000375736
0,0.0648519,-0.0016848,-0.000189057
0.00381324,0.0648519,0.00167105,-0.000189057
0.00377852,0.0648519,0.00163934,-0.000375736
0.00365759,0.0648519,0.00158692,-0.000557691
0.0034589,0.0648519,0.00151445,-0.000732632
0.00319531,0.0648519,0.00142286,-0.00089836
0.00288258,0.0648519,0.00131328,-0.00105279
0.00253448,0.0648519,0.00118711,-0.00119398
0.00216354,0.0648519,0.00104592,-0.00132016
0.00178008,0.0648519,0.000891486,-0.00142973
0.00139226,0.0648519,0.000725758,-0.00152133
0.0010051,0.0648519,0.000550817,-0.00159379
0.00070422,0.0648519,0.000368862,-0.00164621
0.000524014,0.0648519,0.000182183,-0.00167793
0.000141244,0.0651037,-2.7124e-05,0.00165479
0.000249713,0.0651037,0.000158154,0.00164439
0.000368064,0.0651037,0.000341102,0.0016133
0.000489268,0.0651037,0.00051942,0.00156193
0.000612224,0.0651037,0.000690864,0.00149092
0.000849277,0.0651037,0.000853279,0.00140115
0.00116411,0.0651037,0.00100462,0.00129377
0.0014678,0.0651037,0.00114299,0.00117012
0.00175206,0.0651037,0.00126665,0.00103175
0.00200696,0.0651037,0.00137403,0.000880403
0.00222157,0.0651037,0.00146379,0.000717988
0.00238388,0.0651037,0.00153481,0.000546544
0.00248369,0.0651037,0.00158618,0.000368226
0.0025158,0.0651037,0.00161726,0.000185278
0.00251454,0.0651037,0.00162767,-3.61415e-19
0,0.0651037,-0.00168192,3.73461e-19
0,0.0651037,-0.00167151,0.000185278
0,0.0651037,-0.00164043,0.000368226
0,0.0651037,-0.00158906,0.000546544
0,0.0651037,-0.00151804,0.000717988
0,0.0651037,-0.00142828,0.000880403
0,0.0651037,-0.00132089,0.00103175
0,0.0651037,-0.00119724,0.00117012
0,0.0651037,-0.00105887,0.00129377
0,0.0651037,-0.000907527,0.00140115
0,0.0651037,-0.000745112,0.00149092
0,0.0651037,-0.000573668,0.00156193
0,0.0651037,-0.00039535,0.0016133
5.39915e-05,0.0651037,-0.000212402,0.00164439
0.000141244,0.0651037,-2.7124e-05,-0.00165479
5.39915e-05,0.0651037,-0.000212402,-0.00164439
0,0.0651037,-0.00039535,-0.0016133
0,0.0651037,-0.000573668,-0.00156193
0,0.0651037,-0.000745112,-0.00149092
0,0.0651037,-0.000907527,-0.00140115
0,0.0651037,-0.00105887,-0.00129377
0,0.0651037,-0.00119724,-0.00117012
0,0.0651037,-0.00132089,-0.00103175
0,0.0651037,-0.00142828,-0.000880403
0,0.0651037,-0.00151804,-0.000717988
0,0.0651037,-0.00158906,-0.000546544
0,0.0651037,-0.00164043,-0.000368226
0,0.0651037,-0.00167151,-0.000185278
0.0025158,0.0651037,0.00161726,-0.000185278
0.0024837,0.0651037,0.00158618,-0.000368226
0.00238388,0.0651037,0.00153481,-0.000546544
0.00222157,0.0651037,0.00146379,-0.000717988
0.00200696,0.0651037,0.00137403,-0.000880403
0.00175206,0.0651037,0.00126665,-0.00103175
0.0014678,0.0651037,0.00114299,-0.00117012
0.00116411,0.0651037,0.00100462,-0.00129377
0.000849278,0.0651037,0.000853279,-0.00140115
0.000612224,0.0651037,0.000690864,-0.00149092
0.000489268,0.0651037,0.00051942,-0.00156193
0.000368064,0.0651037,0.000341102,-0.0016133
0.000249713,0.0651037,0.000158154,-0.00164439
0,0.0653556,-5.9659e-05,0.00160057
0,0.0653556,0.000119548,0.0015905
8.63596e-06,0.0653556,0.000296501,0.00156044
9.4413e-05,0.0653556,0.000468975,0.00151075
0.000180454,0.0653556,0.000634802,0.00144206
0.000265508,0.0653556,0.000791895,0.00135524
0.000348465,0.0653556,0.000938279,0.00125138
0.000427616,0.0653556,0.00107211,0.00113177
0.000500972,0.0653556,0.00119172,0.000997938
0.000566266,0.0653556,0.00129558,0.000851554
0.000640299,0.0653556,0.0013824,0.000694461
0.000705829,0.0653556,0.00145109,0.000528634
0.000767184,0.0653556,0.00150078,0.00035616
0.00078737,0.0653556,0.00153085,0.000179207
0.000786871,0.0653556,0.00154091,-3.42151e-19
0,0.0653556,-0.00166023,3.68645e-19
0,0.0653556,-0.00165016,0.000179207
0,0.0653556,-0.0016201,0.00035616
0,0.0653556,-0.00157041,0.000528634
0,0.0653556,-0.00150172,0.000694461
0,0.0653556,-0.0014149,0.000851554
0,0.0653556,-0.00131103,0.000997938
0,0.0653556,-0.00119143,0.00113177
0,0.0653556,-0.0010576,0.00125138
0,0.0653556,-0.000911213,0.00135524
0,0.0653556,-0.00075412,0.00144206
0,0.0653556,-0.000588293,0.00151075
0,0.0653556,-0.000415819,0.00156044
0,0.0653556,-0.000238866,0.0015905
0,0.0653556,-5.9659e-05,-0.00160057
0,0.0653556,-0.000238866,-0.0015905
0,0.0653556,-0.000415819,-0.00156044
0,0.0653556,-0.000588293,-0.00151075
0,0.0653556,-0.00075412,-0.00144206
0,0.0653556,-0.000911213,-0.00135524
0,0.0653556,-0.0010576,-0.00125138
0,0.0653556,-0.00119143,-0.00113177
0,0.0653556,-0.00131103,-0.000997938
0,0.0653556,-0.0014149,-0.000851554
0,0.0653556,-0.00150172,-0.000694461
0,0.0653556,-0.00157041,-0.000528634
0,0.0653556,-0.0016201,-0.00035616
0,0.0653556,-0.00165016,-0.000179207
0.000787374,0.0653556,0.00153085,-0.000179207
0.000767187,0.0653556,0.00150078,-0.00035616
0.000705828,0.0653556,0.00145109,-0.000528634
0.000640299,0.0653556,0.0013824,-0.000694461
0.000566266,0.0653556,0.00129558,-0.000851554
0.000500972,0.0653556,0.00119172,-0.000997938
0.000427615,0.0653556,0.00107211,-0.00113177
0.000348466,0.0653556,0.000938279,-0.00125138
0.000265509,0.0653556,0.000791895,-0.00135524
0.000180454,0.0653556,0.000634802,-0.00144206
9.44131e-05,0.0653556,0.000468975,-0.00151075
8.63617e-06,0.0653556,0.000296501,-0.00156044
0,0.0653556,0.000119548,-0.0015905
0,0.0656074,-0.000102725,0.00152879
0,0.0656074,6.84454e-05,0.00151918
0,0.0656074,0.000237463,0.00149046
0,0.0656074,0.000402203,0.001443
0,0.0656074,0.000560593,0.00137739
0,0.0656074,0.000710642,0.00129447
0,0.0656074,0.000850462,0.00119526
0,0.0656074,0.000978295,0.00108102
0,0.0656074,0.00109253,0.000953186
1.22881e-05,0.0656074,0.00119174,0.000813367
4.29174e-05,0.0656074,0.00127467,0.000663318
6.53164e-05,0.0656074,0.00134028,0.000504928
7.81376e-05,0.0656074,0.00138774,0.000340188
8.1657e-05,0.0656074,0.00141646,0.00017117
8.13272e-05,0.0656074,0.00142607,-3.16651e-19
0,0.0656074,-0.00163152,3.6227e-19
0,0.0656074,-0.0016219,0.00017117
0,0.0656074,-0.00159319,0.000340188
0,0.0656074,-0.00154573,0.000504928
0,0.0656074,-0.00148012,0.000663318
0,0.0656074,-0.00139719,0.000813366
0,0.0656074,-0.00129798,0.000953186
0,0.0656074,-0.00118374,0.00108102
0,0.0656074,-0.00105591,0.00119526
0,0.0656074,-0.000916091,0.00129447
0,0.0656074,-0.000766043,0.00137739
0,0.0656074,-0.000607653,0.001443
0,0.0656074,-0.000442913,0.00149046
0,0.0656074,-0.000273895,0.00151918
0,0.0656074,-0.000102725,-0.00152879
0,0.0656074,-0.000273895,-0.00151918
0,0.0656074,-0.000442913,-0.00149046
0,0.0656074,-0.000607653,-0.001443
0,0.0656074,-0.000766043,-0.00137739
0,0.0656074,-0.000916091,-0.00129447
0,0.0656074,-0.00105591,-0.00119526
0,0.0656074,-0.00118374,-0.00108102
0,0.0656074,-0.00129798,-0.000953186
0,0.0656074,-0.00139719,-0.000813366
0,0.0656074,-0.00148012,-0.000663318
0,0.0656074,-0.00154573,-0.000504928
0,0.0656074,-0.00159319,-0.000340188
0,0.0656074,-0.0016219,-0.00017117
8.16597e-05,0.0656074,0.00141646,-0.00017117
7.81394e-05,0.0656074,0.00138774,-0.000340188
6.5316e-05,0.0656074,0.00134028,-0.000504928
4.2917e-05,0.0656074,0.00127467,-0.000663318
1.22874e-05,0.0656074,0.00119174,-0.000813367
