331.32,191.2269855,152.4074665,79.60778108,54.12846198
331.98,190.7173049,147.5468614,78.14505415,53.98151504
332.64,189.8187701,142.3333891,79.20554447,53.95278313
333.3,189.8358319,138.6068077,81.40919942,53.91776433
333.96,188.5429436,136.5037923,83.70552709,54.7079143
334.62,192.7662583,133.7291038,86.47379884,53.90806905
335.28,191.1524608,136.4475802,87.29915541,53.26383474
335.94,194.0333812,135.3655883,88.16741667,53.0239595
336.6,193.6709103,137.2083728,87.76904944,53.73232068
337.26,196.8105952,142.9429012,89.25162799,54.54784968
337.92,190.6786294,145.1795548,88.88723964,55.12458181
338.58,191.8883135,147.8993019,88.57912859,54.96413748
339.24,195.3410061,153.3022259,87.21876167,56.5838792
339.9,193.0676979,149.4415754,89.0010697,58.95967553
340.56,189.1225318,146.634118,88.92170209,59.27922113
341.22,185.498581,146.1256179,88.63828622,59.48457605
341.88,186.0033908,145.721582,88.25349093,59.41136419
342.54,191.2334016,148.3247829,88.3010319,59.58905884
343.2,190.4120536,148.8478258,87.34882886,60.36269672
343.86,186.2715039,142.832069,86.72906523,60.39774695
344.52,180.0627153,140.0631076,87.26378908,59.80916713
345.18,181.1417285,140.475998,86.23408709,60.25442234
345.84,178.8365267,138.429191,87.65545911,59.24931308
346.5,185.8590724,141.642864,86.82791845,57.9211919
347.16,186.9307713,143.4074111,86.42034164,57.68849408
347.82,196.3389681,146.1193797,84.13984826,56.50725216
348.48,199.2021302,145.9495238,82.95668872,55.54127093
349.14,202.3744522,141.2516765,81.16974771,55.4180338
349.8,203.5991185,148.7665304,80.53919949,55.39276312
350.46,207.2075583,152.8451979,81.33364715,56.84143512
351.12,203.9993949,150.2910911,81.16754541,56.94759762
351.78,206.0822816,150.4122018,81.28959723,55.99028919
352.44,205.2347249,147.2399366,81.30977687,55.3256001
353.1,201.4653176,141.1140092,83.24326418,55.68434393
353.76,197.1507345,140.3626263,79.90296611,55.97074196
354.42,191.3155959,141.4995203,80.92480272,56.47542153
355.08,190.5487308,137.9509158,81.27486494,56.51926716
355.74,184.1465658,135.0945017,79.06181077,56.41069368
356.4,177.7301419,130.1054558,77.50553141,56.19669689
357.06,177.0626478,126.579765,80.68055335,55.65938481
357.72,170.7942245,127.8143531,82.21002213,54.74803235
358.38,176.8064279,129.8436388,81.78763116,54.2600368
359.04,179.0798184,127.3792918,81.28826636,52.16403008
359.7,185.8631171,132.0011639,80.53498685,51.45355438
360.36,184.5843553,129.3246833,81.42513095,52.08912474
361.02,184.3612053,128.5974302,79.33463518,52.05963831
361.68,189.0095566,127.9948398,79.88630068,52.58572522
362.34,193.4765814,128.7079206,79.88148731,52.84311132
363,198.5005633,134.3470505,81.58013144,53.6770513
363.66,201.9630388,130.0501183,81.01067985,55.15041547
364.32,202.9759701,133.5427843,81.00448492,55.42315878
364.98,202.6509003,136.7577931,79.49094623,54.55838879
365.64,208.0691543,140.5452162,79.27324723,54.64496847
366.3,205.5355689,139.3073458,75.64010182,55.4658022
366.96,199.1140016,142.3485249,75.14343367,55.44609405
367.62,187.1721104,143.6735004,75.50230668,54.57419769
368.28,186.9077131,144.0679831,74.93289956,54.81931888
368.94,183.0274296,145.2347262,73.89764732,54.79668155
369.6,182.9238039,145.8476799,74.66690207,54.4678623
370.26,178.5588585,141.721445,74.74683447,54.88582921
370.92,173.2424918,138.8117643,72.97951333,54.18945936
371.58,177.2366218,140.7961572,72.00372662,54.00710822
372.24,172.2080564,137.063049,71.61530342,53.99599141
372.9,169.2829319,134.1031059,71.17302521,55.32469136
373.56,167.3790521,131.2044182,70.65596037,56.77067847
374.22,166.2445925,133.8046272,69.00248424,57.0772004
374.88,173.3179732,133.8260371,69.79584213,56.96819431
375.54,175.3919465,131.6685569,69.40452034,56.42777451
376.2,174.9293922,129.8010133,70.24370883,54.90685426
376.86,173.0307095,126.3613771,67.79151061,54.58894518
377.52,175.7809962,131.3574916,68.95735993,53.3070553
378.18,176.7718137,131.5858863,68.7389154,53.07149549
378.84,178.0398534,130.2125348,69.8229818,54.9179075
379.5,177.2347897,129.9825413,69.69817356,54.85721377
380.16,175.9318092,135.0334931,73.75218583,56.58741618
380.82,175.9814721,137.1576283,74.8492984,56.80299995
381.48,180.4757012,134.298565,79.32225025,58.64620998
382.14,186.8628828,136.235543,79.58960631,58.62023155
382.8,189.7716635,135.3026899,79.26614815,58.94727983
383.46,188.4663939,131.6302786,79.67682822,59.64058518
384.12,185.7482158,130.3971142,79.21989362,59.44392068
384.78,188.1528419,133.2530913,79.32434012,60.05763808
385.44,187.2311925,131.7402367,76.50775722,60.18766358
386.1,189.4223179,135.0735176,76.61242332,59.94253797
386.76,192.2700209,135.1144308,73.26737279,58.96719761
387.42,197.9806368,136.7899292,72.8938591,57.49713711
388.08,202.9451164,137.7039666,72.17355369,56.21670794
388.74,205.6419044,136.3911065,70.76007451,54.83642014
389.4,204.8803035,139.8523762,70.77203923,52.03364353
390.06,208.613655,142.2209648,68.86658965,52.52423933
390.72,209.4299408,144.4587636,69.69903389,51.77264241
391.38,204.7114075,142.3043797,68.82982336,53.03213135
392.04,205.69801,142.5372523,66.90136719,53.77243792
392.7,206.9196457,144.5712635,70.0061906,52.85421184
393.36,200.6046386,142.8294745,73.85968654,53.22177979
394.02,192.3520983,143.1462782,76.80139714,53.05125669
394.68,186.9273883,138.4828658,80.25821174,52.90133051
395.34,183.9287067,142.1613916,80.91636565,52.93950247
396,181.7368699,140.5799287,82.624481,53.58415193
396.66,175.3539258,138.1388198,82.27597009,54.2923255
397.32,167.0930782,132.1692306,82.16591133,54.56532704
397.98,170.5016259,131.8949118,81.60950222,54.58145685
398.64,167.0159658,129.6221492,79.90226994,55.85037822
399.3,166.7236995,127.4354018,81.12067109,56.44202247
399.96,169.9505862,124.0560934,78.9740766,56.96505638
400.62,173.1702167,121.0865812,78.93726793,57.32632767
401.28,174.1483759,123.3403125,77.13693529,57.44884572
401.94,178.7064914,124.6535367,76.30145732,56.72703927
402.6,182.4390297,129.9678391,75.25989562,57.06433975
403.26,187.1177226,129.3352556,71.36768652,57.15989746
403.92,181.8072493,126.022705,68.85743801,56.75580454
404.58,183.588474,124.6628041,67.70587803,56.7868779
405.24,187.5108353,126.6656617,65.87683592,56.12098791
405.9,185.0170937,125.5404855,69.4934942,55.80069173
406.56,175.291944,119.481393,69.64687899,54.36284431
407.22,175.2155056,120.5168938,70.61487522,54.82003058
407.88,177.7538929,118.3773952,68.93698962,53.69007061
408.54,178.96741,120.671738,67.42191565,53.42814749
409.2,181.6112689,121.1171515,67.17665662,53.90475389
409.86,177.4798492,116.4497261,66.11618953,54.55385458
410.52,176.9947347,114.3502543,66.54185565,53.84475528
411.18,178.0017916,117.8063984,66.04215426,53.34723976
411.84,172.01163,119.1392529,67.7095458,54.57085238
412.5,174.8454155,121.3702383,68.00773861,54.6870058
413.16,176.8466124,124.0697793,68.73475912,54.83989528
413.82,176.7152329,124.8735617,69.06333898,54.55163152
414.48,180.0932005,132.0826281,68.46370448,53.97435216
415.14,182.9963476,135.7607604,68.81263965,53.48228458
415.8,182.0304405,135.3680806,67.03814325,54.58289623
416.46,179.569063,135.008639,65.57703238,54.27324209
417.12,173.9265642,133.0575656,66.31464274,55.85217637
417.78,174.6876912,131.8422974,67.20862138,55.85896776
418.44,171.0460683,129.4072695,67.76748384,54.96494885
419.1,160.3898421,121.3318971,68.08476877,54.37497064
419.76,150.3976761,116.413341,68.97901408,52.71810086
420.42,157.7320956,120.2340295,67.67892846,52.65803951
421.08,158.410843,120.5796515,66.93831318,51.32868801
421.74,155.0175439,119.3025362,69.1611227,50.42013842
422.4,152.0555398,116.3332826,69.61938051,51.86440787
423.06,152.0047613,111.9199014,69.33846301,51.36553028
423.72,156.2790229,114.1903193,68.99527357,50.56628218
424.38,157.2161958,115.5168112,69.2670531,50.48722936
425.04,157.9687204,116.0294587,70.19886577,49.91078401
425.7,163.6060387,116.9312914,69.290117,49.79019313
426.36,165.1053088,117.8649334,68.72180379,49.70285992
427.02,164.5920474,115.4482859,67.18092159,49.82926271
427.68,164.5326091,114.692879,64.57793374,49.54314905
428.34,165.5978862,112.3894617,64.30336042,50.1137566
429,162.5625556,109.8837678,61.8158427,51.60109269
429.66,163.0465524,111.7000617,61.77418031,52.98141527
430.32,160.7481237,111.2316578,61.28283297,53.85704128
430.98,159.6581089,112.2121642,60.5181004,53.44583824
431.64,156.085591,113.6354135,61.28455589,52.96855431
432.3,148.1691157,111.0858418,61.5413945,53.19962153
432.96,144.4810238,115.3323456,62.72557646,52.13675246
433.62,155.4226312,121.4774269,62.38974689,51.94976502
434.28,159.7412852,126.3702822,64.0592809,51.7750248
434.94,161.7357321,127.8851841,65.12365027,51.85370344
435.6,165.7519497,129.2744505,62.7667142,52.5668181
436.26,163.3481408,128.7052016,62.55769682,50.60345717
436.92,168.9340996,129.5401435,63.19264343,51.0816766
437.58,167.3714039,124.7589278,60.49903717,50.61289803
438.24,166.9658022,122.0898452,60.73757842,49.78261347
438.9,171.5719068,118.4250175,61.23648925,50.97551365
439.56,174.2411394,115.9228374,63.35502854,51.8207451
440.22,174.4721436,112.7867375,65.81263509,51.53268745
440.88,174.306521,110.2646686,66.81986306,51.36264417
441.54,174.1694733,105.2881145,68.08005476,50.63665515
442.2,173.5482123,106.4976967,67.87945046,50.41216999
442.86,176.0526548,110.5552804,70.19207511,50.42929741
443.52,174.4016044,110.1708704,71.03914552,49.78446693
444.18,167.3330744,108.1316634,69.76971742,48.92472295
444.84,165.4377925,107.188465,70.75603169,48.01000427
445.5,163.0032959,109.8565314,71.74057446,47.83600954
446.16,164.4023986,114.0317537,72.16200206,47.08172517
446.82,169.3582817,118.2388487,71.18785015,46.64062781
447.48,168.0346763,119.2312752,68.0716969,45.12189632
448.14,165.5074986,119.1980762,66.42701028,45.16631758
448.8,163.9661906,118.8158447,61.92343656,45.64402541
449.46,158.0041541,115.9872463,57.50848596,45.62308854
450.12,155.2488601,113.1498946,57.16330031,46.13835523
450.78,151.7314879,108.4650354,56.76644909,46.5980333
451.44,151.9403085,108.0225868,59.70726336,46.4652858
452.1,154.9422686,107.3574763,62.17706711,47.53645138
452.76,156.4718354,109.6940148,63.92330155,48.01206123
453.42,154.0711307,109.8648414,65.96645187,47.99667625
454.08,152.8930886,106.3164435,66.95532292,48.12915661
454.74,152.6808673,106.6465796,67.49474541,47.28192365
455.4,156.9255244,110.5748332,68.82022683,47.29148348
456.06,159.2611949,110.5177796,69.61839846,47.87067939
456.72,161.1143475,106.6131158,69.25347578,47.8277213
457.38,160.7250999,105.4974288,68.09823558,46.5039979
458.04,166.0709527,106.0109678,68.21726016,46.25291893
458.7,167.8950534,109.3487631,68.56854683,46.75050874
459.36,168.7546835,107.7300651,68.11361302,47.44672254
460.02,168.4315178,107.5966198,65.7564975,46.96617588
460.68,167.7667084,107.3556334,61.79465899,46.01570359
461.34,168.7807726,109.5824389,60.28794025,47.93070023
462,168.9824832,109.8401724,57.77987666,48.68751571
462.66,165.5712545,109.4950082,57.9274289,48.18838784
463.32,164.4218246,110.0114729,61.86075143,47.82802693
463.98,165.5131259,111.7893674,64.0522017,47.07665522
464.64,164.459369,114.4195865,66.02794671,47.06768638
465.3,165.7980357,114.8924792,65.51785131,48.14268558
465.96,166.065081,117.1640091,65.22712739,49.01994299
466.62,158.0547509,117.1305041,67.42929074,49.77953746
467.28,157.3442779,114.7634281,68.75973379,49.71605152
467.94,156.040482,117.4094825,68.70102938,49.69250036
468.6,157.0187852,116.9439638,69.96975542,50.4298212
469.26,155.2571691,113.8829738,69.24512504,50.35724845
469.92,153.5682082,111.0306396,69.00097619,49.84682635
470.58,153.9933301,110.6913516,67.51029068,49.13209639
471.24,151.3233661,107.7282293,65.68407742,49.26011076
471.9,148.6897695,107.4270123,65.15858314,49.28138722
472.56,147.6116099,105.3441851,63.9668926,49.75443795
473.22,143.1420565,104.287037,61.20941691,48.92846117
473.88,138.10916,102.3571299,59.70709102,48.43261536
474.54,140.0332011,102.7545325,59.9740417,49.40245771
475.2,140.3220749,102.5039414,60.41133536,48.04469016
475.86,141.6063137,102.3304452,60.85910893,46.61698875
476.52,138.2716155,99.73693738,61.28681346,45.54778929
477.18,138.5641344,99.59970068,61.85055486,44.00264296
477.84,143.0018145,102.1989754,61.82015376,45.42168952
478.5,144.4560026,102.2098421,59.51910587,45.74916694
479.16,145.1228221,104.1858033,59.58233253,45.72977889
479.82,142.9143181,103.785718,59.54206908,45.15727612
480.48,150.9747376,105.452032,61.1536499,45.82724065
481.14,152.7467873,108.0660867,61.38056828,46.86767497
481.8,156.9813956,108.2103987,60.87013897,47.27545482
482.46,156.7555131,105.222163,60.29794098,47.16655844
483.12,159.3914447,102.4316246,58.32955816,48.15449035
483.78,161.0224695,100.718979,54.52563424,48.14425049
484.44,158.6932139,97.66088163,54.07369102,48.65525803
485.1,156.9552499,98.03576685,55.29048046,49.45677017
485.76,156.602075,96.47810705,56.40940231,49.41303385
486.42,152.7775906,97.25684764,57.72725362,48.61650813
487.08,152.2418265,98.19760446,60.31144966,48.37395026
487.74,153.1677329,98.77658219,61.6246576,48.16563399
488.4,151.3361648,97.96037129,63.41804468,48.41719987
489.06,147.7076182,93.12643692,63.47295233,48.47970761
489.72,142.9205725,93.86450249,63.13581768,47.92325832
490.38,144.2482766,98.31246206,62.35815929,47.2238241
491.04,144.9629532,101.6219934,62.12771359,47.80623352
491.7,140.6620766,102.2305623,62.05647218,47.27592644
492.36,142.979989,102.9846986,61.69637481,45.36062977
493.02,146.9869236,104.6719122,62.4671739,45.79066524
493.68,152.2259209,104.8572222,62.70392802,47.38984207
494.34,152.5676771,103.4426398,60.85912681,47.67259653
495,154.9069252,103.2638878,59.49002879,47.74403509
495.66,153.880092,100.5758543,57.58664015,49.05023913
496.32,155.2824506,99.2804653,55.97964441,49.1591824
496.98,155.807384,98.3253428,55.01714095,48.59603952
497.64,157.7746027,99.08559722,58.43373787,50.04941986
498.3,151.9910927,98.74173598,61.93114113,49.55360151
498.96,152.3394158,99.45467744,63.03864036,48.29161695
499.62,152.4360475,103.1449576,64.55448865,47.32637054
500.28,151.2665863,102.2424153,64.77968399,47.24951979
500.94,151.9843628,103.1497194,65.81124698,47.67666529
501.6,150.229189,101.2220685,66.78302412,46.95031765
502.26,147.0301031,100.0296674,65.68332383,46.17004628
502.92,147.1924712,103.8881321,64.80363898,44.99930524
503.58,144.4387874,101.1132811,64.6010478,44.76569039
504.24,146.9200356,100.5112689,65.03435688,44.86805527
504.9,146.1459492,98.42909384,64.77849673,44.43948724
505.56,150.270213,97.13347376,63.62655061,44.14424847
506.22,154.3567164,97.70410836,61.53675901,45.1791208
506.88,155.1137327,98.61636967,60.86918799,45.5037258
507.54,159.3384499,100.7992057,59.57531612,45.63386415
508.2,159.4653757,102.0756041,60.30896606,46.06055539
508.86,156.704492,101.3809452,59.57302495,46.12758114
509.52,158.0992529,101.8517529,60.32414906,45.8203633
510.18,157.8550048,98.24324739,59.39712895,45.64360902
510.84,153.6646677,98.20628649,60.77559927,46.77727178
511.5,149.887612,98.36278004,61.00017856,45.23360106
512.16,156.068897,100.5457247,59.00158814,44.02707975
512.82,156.3825564,99.6837373,59.48477726,42.69048974
513.48,154.8443645,99.7935751,59.31710309,42.71184151
514.14,153.142689,100.6848605,60.7843092,42.0351131
514.8,154.5205585,101.3368347,61.85432347,41.74077626
515.46,152.6926184,101.5770387,63.39297819,42.38625478
516.12,150.1327498,101.1199556,63.16106197,41.6861845
516.78,145.5348918,99.17995855,62.42687409,41.87998952
517.44,152.7525528,103.277128,63.02042866,42.32260181
518.1,156.5362075,105.1333456,63.21339218,42.8994048
518.76,161.0906573,108.664364,62.76596218,43.02587623
519.42,163.8148203,112.0400247,61.56792281,42.64322405
520.08,165.9619393,115.9547552,62.43560835,42.88410226
520.74,167.0638824,115.9322198,61.21766199,42.97848839
521.4,164.372125,116.6124414,61.56742704,43.46864846
522.06,162.5662789,111.9902856,59.95569323,43.15971214
522.72,163.1582315,111.2793329,57.86249153,42.88545459
523.38,159.7229054,106.6217349,57.91772606,43.22114083
524.04,157.6113133,107.290407,58.12262503,43.48454266
524.7,159.6120395,108.4783298,58.48988534,43.22569641
525.36,159.672751,107.479206,57.84053084,43.1235765
526.02,156.1932721,106.8030999,59.25991963,42.82169985
526.68,155.4456324,110.2513009,59.9689282,44.05741628
527.34,152.6902705,108.6721914,61.77535191,44.30445527
528,152.8280174,109.0523931,61.58245847,45.35680547
528.66,150.7275646,108.1908022,63.49097125,45.5115178
529.32,149.8647617,107.5110517,61.98224831,45.38660778
529.98,152.0980566,109.05457,62.06643487,46.09463469
530.64,158.5510373,111.3066325,64.03845901,46.36353456
531.3,159.997257,112.2219365,65.28314194,47.35616113
531.96,158.8991748,110.7793216,64.98880523,47.19856171
532.62,152.4226107,108.8596873,61.53084191,46.7645427
533.28,151.2261984,107.4173486,60.8019109,46.88054856
533.94,147.4936586,103.8123622,62.67850747,46.55370707
534.6,145.7989041,102.2341393,62.17367484,45.77385357
535.26,138.7014089,93.78030476,60.4661376,44.17041841
535.92,134.7677644,95.93672775,60.90249598,43.35829078
536.58,137.8937195,96.37245735,62.93068429,43.89680148
537.24,139.1712208,96.58124987,61.1884646,42.5985237
537.9,139.8611328,99.53958455,61.60978048,41.70810678
538.56,142.9971632,101.501881,61.77676054,41.24927594
539.22,143.8357082,101.5633743,61.76208487,40.33756054
539.88,146.4509507,103.0740033,61.34785059,40.68521736
540.54,148.7276441,101.1544238,60.83266068,41.10367969
541.2,151.5024041,101.4921852,59.58505529,41.47066138
541.86,152.8875027,101.2763989,60.63284084,41.38545435
542.52,151.8169139,99.82549259,59.33168298,40.57545812
543.18,151.0405264,100.219496,58.3658946,40.49137679
543.84,149.6143854,100.2984128,59.06545523,40.51201285
544.5,146.9170165,100.0487042,57.92458144,40.23325823
545.16,145.1443769,97.86763074,56.07206812,39.78948872
545.82,140.0988605,95.94390294,53.84998511,39.68996814
546.48,137.0753935,93.36287976,54.70837019,39.36910414
547.14,134.0836864,91.18682346,54.12777403,38.53024919
547.8,130.2453321,87.83691563,51.07825958,36.72795872
548.46,125.3217857,83.75100709,49.90161817,36.29389203
549.12,130.0907293,87.10778753,50.72164587,36.87639021
549.78,134.7128458,87.5582525,50.34803271,36.96308304
550.44,135.3505058,84.90041685,49.27652133,36.85218668
551.1,135.5356997,85.90467782,51.10704961,37.10040293
551.76,138.0455795,86.48629988,52.51962728,38.69776717
552.42,138.6076468,87.2368577,54.16131305,39.42014182
553.08,142.5749082,90.8579107,56.97898065,40.9163847
553.74,146.9247578,91.62651832,58.55467205,41.98322937
554.4,149.8824429,93.92635442,60.88890616,42.32230118
555.06,152.6341779,95.70770308,63.54096923,42.65320206
555.72,159.3224201,97.66515224,64.09529532,42.60999839
556.38,160.9742356,98.72506754,65.16029462,43.11363513
557.04,159.5752367,100.0344,66.56085628,43.2294565
557.7,160.7023373,99.71472334,65.44777627,42.94536085
558.36,164.8714634,101.5281098,65.33795694,42.32560777
559.02,161.9789362,101.8717835,62.6857771,41.53183901
559.68,158.5100992,100.9998889,62.39197511,40.39046177
560.34,150.4496215,96.30382183,61.36847381,39.37267943
561,151.2278956,96.90183831,60.60733994,38.41582732
561.66,151.1200833,96.6887709,59.14718509,38.23168483
562.32,155.31807,98.35857582,57.97114108,38.17240577
562.98,155.3452573,98.29632445,56.82383857,37.61704288
563.64,156.7378296,98.11097255,56.24998336,37.06673083
564.3,155.1101981,97.66200565,56.08264839,36.71389216
564.96,156.1162018,99.57199329,57.1285824,37.16496185
565.62,155.8967149,99.71876251,57.71740216,37.18179598
566.28,157.9616274,100.9379081,58.65426623,37.77113011
566.94,152.943306,97.36196253,57.7841932,38.04911726
567.6,153.8584619,98.13602221,57.02470537,38.82743844
568.26,151.2507063,97.91785653,56.19345265,39.34300792
568.92,154.0634342,98.52634844,53.98966692,39.54372807
569.58,150.4340061,98.73060646,53.89085585,39.17340175
570.24,149.8306048,99.74967207,52.51779302,38.80159322
570.9,148.7533494,98.04014713,50.78376391,39.37352818
571.56,146.3656642,100.0541845,50.56583314,38.41177967
572.22,142.1389027,98.50016735,50.34179141,38.82601581
572.88,140.8405307,97.80903304,52.44852736,39.29726681
573.54,137.841198,96.56522094,53.89578478,39.25147327
574.2,144.620467,100.1207855,53.30179043,38.58317943
574.86,145.5032058,98.31552056,51.55136998,38.07786752
575.52,146.5980626,99.20577256,54.19156596,38.12678067
576.18,147.2914862,97.50136599,55.73007785,37.47715121
576.84,146.6870045,95.81154061,57.17779862,36.91482547
577.5,143.3150355,92.90547963,59.04293209,36.28481333
578.16,139.9186396,90.37842769,60.57760717,35.95017996
578.82,136.8311165,85.69169666,60.05584519,36.21031187
579.48,136.7643784,85.15586269,59.69663222,36.81486457
580.14,134.8375469,82.61922386,58.52949377,36.83911268
580.8,137.4560462,83.95096167,57.76277174,36.49936523
581.46,136.3964589,82.14422408,58.05718932,35.83203849
582.12,137.9085156,83.46445796,57.51356623,35.78574431
582.78,136.1695608,84.07805264,57.28655704,35.22131291
583.44,136.8867022,85.96000135,55.69360511,35.95114804
584.1,134.8382296,85.25103162,54.33821019,36.63017399
584.76,137.7219315,88.84404482,54.52257302,36.78265684
585.42,138.08061,89.33354335,54.37216752,37.49483277
586.08,138.6854089,90.93816444,53.33240442,37.75765618
586.74,136.9669229,93.09764376,54.61015359,37.72608883
587.4,135.6952429,94.3595063,53.73380538,37.92974458
588.06,133.871032,93.90153083,53.57764644,38.17448912
588.72,132.0302043,92.69110556,55.71367266,38.18995456
589.38,127.6733568,93.12147302,55.44579277,38.10676996
590.04,124.5521217,92.21444922,54.50063556,37.37479355
590.7,123.433238,92.40101381,54.97528604,36.09822728
591.36,123.286559,91.7697808,54.78651151,35.97928907
592.02,123.4393057,93.06807017,54.76088126,35.10410051
592.68,130.2013108,94.56076372,55.76532334,34.53950385
593.34,133.0968228,92.64126382,56.88562755,34.16874524
594,133.2071571,90.56434908,56.17386483,33.26233267
594.66,136.8919445,89.83022934,56.37974704,32.76611025
595.32,137.9546275,91.33012025,54.28908896,32.8400988
595.98,141.8208659,91.84756541,53.49210879,32.93031313
596.64,146.1864267,92.98423569,51.05503186,33.13956465
597.3,148.0771795,92.97535833,50.92371304,33.83944233
597.96,150.9201609,91.9725787,51.5178932,34.01849255
598.62,148.9320642,90.72186892,50.96229572,33.89908925
599.28,149.03121,91.25627983,51.2401798,33.70248642
599.94,144.8527327,92.06266606,53.3992312,34.73842603
600.6,144.5024637,91.83668998,54.48547855,35.42027867
601.26,142.5889813,89.8420908,53.62517924,35.96242927
601.92,140.6839986,89.54893743,54.53109664,36.13827625
602.58,135.1668953,91.663954,55.14710204,35.89543935
603.24,135.3537928,91.33681437,55.48918769,35.46107105
603.9,136.8303215,93.05241395,55.07951758,35.06001179
604.56,136.2833049,93.911063,56.49955454,35.42800369
605.22,136.7819858,91.79606985,57.44118922,35.63718115
605.88,143.0585423,90.69357064,59.36009094,35.45707045
606.54,140.3486871,89.85702459,59.19933331,35.63817649
607.2,141.8801726,89.9436964,57.71272116,35.39716678
607.86,146.4239049,92.4013841,58.78257866,36.07237326
608.52,147.0636679,92.5449259,58.12837634,35.6406993
609.18,150.4599708,92.20333786,60.5195972,35.45341693
609.84,150.9799813,93.81228864,61.28957337,35.18249763
610.5,150.4185115,93.08747342,62.16365833,35.9980636
611.16,151.9281631,91.84120048,61.93028061,35.01578118
611.82,150.1888677,93.41083809,62.21861678,34.39386366
612.48,148.9059101,92.82744585,63.44664981,35.48714111
613.14,147.7423841,95.85002933,66.19838431,36.35170408
613.8,150.6705191,97.9763014,66.41705276,35.71071183
614.46,147.9419823,98.73660151,66.43536984,36.40350623
615.12,143.8944599,99.48746445,66.33184099,36.81371363
615.78,138.3121275,99.67938342,64.43549346,38.547124
616.44,135.1767051,98.82958051,63.65936336,40.04318442
617.1,131.8847284,97.15003976,62.3980163,42.30605691
617.76,125.8411815,95.19241805,64.85592617,45.50972495
618.42,119.9730722,92.0644554,64.49806612,48.68484206
619.08,113.0165876,90.92425059,63.90783172,50.79267265
619.74,102.6949681,86.71357115,63.07793791,55.09509702
620.4,100.1436511,84.54547593,64.20959391,58.13405861
621.06,95.14200093,82.45286094,66.04231536,61.5732505
621.72,90.56150544,78.84663454,68.22714547,64.18979047
622.38,87.17432775,75.98719212,69.60579978,65.51812604
623.04,82.64887893,74.50945503,69.55049798,67.41548448
623.7,80.63324397,70.67534344,67.15230156,69.3808242
624.36,81.01702786,70.58132799,69.35875025,70.12185698
625.02,78.86338657,70.70417129,72.13797605,71.37840148
625.68,78.90286175,70.24312442,73.34131056,73.26619185
626.34,81.04276476,72.83115169,74.1049441,73.05328015
627,80.49656755,72.43108233,74.61296662,73.90441179
627.66,79.59762702,72.47861029,75.23273289,74.62204317
628.32,77.78039647,73.20648756,74.87138356,74.40932606
628.98,76.66394029,72.43280075,74.24668671,75.47755256
629.64,78.34299168,74.05783017,75.73154695,75.60258608
630.3,78.56845347,74.49716212,75.76170293,74.89620689
630.96,79.19765441,75.74115086,75.10935826,75.87381598
631.62,79.53281056,75.8268612,73.64125245,77.08360168
632.28,77.15591219,74.83416493,72.5887167,77.29719836
632.94,75.87677297,73.30733547,72.64886857,77.55256021
633.6,77.30017976,73.02604697,71.79299275,76.15084602
634.26,76.99443263,72.76706265,69.72487231,75.31547592
634.92,77.81074113,71.41773322,68.28564057,75.25246724
635.58,75.75916571,71.40555161,66.38739664,74.2871941
636.24,72.9466134,69.32722824,62.76552684,74.3180846
636.9,72.71077862,68.42682287,60.92408491,73.93089832
637.56,72.44477561,69.15933615,62.6376235,74.94527345
638.22,70.78615828,68.18218491,62.63293089,74.71261904
638.88,71.12581411,67.60283998,63.00691564,74.36554122
639.54,69.83766967,65.03472168,63.6129891,75.07188433
640.2,69.06939665,65.8916048,65.82928638,76.61503926
640.86,68.75617333,65.12040918,65.07100262,75.39335382
641.52,68.56336521,64.50855143,66.08728976,76.21932725
642.18,69.33607849,64.97459926,67.03711114,77.34421365
642.84,71.1035556,67.78514064,68.41506213,76.86288503
643.5,71.95878483,67.10821651,65.84459982,75.90113302
644.16,73.50168351,67.55474494,67.36428805,76.86617342
644.82,75.2945736,68.18635995,68.33062962,77.8190152
645.48,73.22230373,67.9031449,67.94618716,77.26711551
646.14,73.83843837,65.82438137,68.6558398,77.34838795
646.8,75.19291493,67.42263682,71.19112312,77.56299627
647.46,76.40090839,69.85262544,73.15473072,78.22933303
648.12,75.87675357,70.40036959,73.98293192,79.29309591
648.78,75.05143901,72.9360165,74.26442438,80.00427563
649.44,75.13294078,72.3893605,73.27863271,79.78761633
650.1,75.90842965,72.95105842,74.18056441,79.5581291
650.76,75.56151737,73.76785638,75.28222159,80.81271245
651.42,76.54627879,75.0782285,77.49509917,80.01192803
652.08,76.2132612,75.99672886,79.29913205,79.4497231
652.74,76.1662417,75.17140597,79.24967563,79.98128951
653.4,76.57483212,76.33023587,77.96150075,78.93087536
654.06,74.68008786,76.25331053,75.94039497,75.62837923
654.72,75.34032594,76.18620772,75.57042591,75.35653617
655.38,75.93872262,77.98036305,73.82624602,73.70438465
656.04,76.6813434,78.51670844,71.0787436,71.56663405
656.7,77.52113324,77.34040661,67.76691658,70.81458773
657.36,78.031593,78.66940742,69.08822495,70.00877106
658.02,76.69971926,78.00369174,67.3978086,68.85845611
658.68,74.0912472,76.71663276,66.22465428,66.87230289
659.34,73.508692,75.27453465,67.41451031,67.94182358
660,74.04649591,76.99710421,68.83853266,68.81261181
660.66,73.06835627,75.67224257,67.24953383,68.62805767
661.32,72.10411441,74.12908363,66.79602872,68.45591048
661.98,71.92443028,74.26796269,67.67478549,69.91820563
662.64,72.66821596,73.39366391,67.1088128,69.43551048
