"mass_fraction_tracer-rfile"
"Time Step" "mass_fraction_tracer etc.."
("Time Step" "mass_fraction_tracer(probe1)" "mass_fraction_tracer(probe2)" "mass_fraction_tracer(probe3)" "mass_fraction_tracer(probe4)" "mass_fraction_tracer(probe5)" "mass_fraction_tracer(probe6)" "flow-time")
197 0.0001618844398763031 0.0001672056096140295 0.0001358916633762419 0.0001401573535986245 7.736167026450858e-05 0.000111903456854634 4.925000000000001
198 0.000162565425853245 0.0001673018705332652 0.0001367165532428771 0.000141327254823409 7.781534804962575e-05 0.0001103667964343913 4.95
199 0.0001632197963772342 0.0001673855731496587 0.0001375264982925728 0.0001424729853169993 7.829620153643191e-05 0.00010882226342801 4.975000000000001
200 0.0001638479589018971 0.000167457721545361 0.0001383215276291594 0.0001435937738278881 7.880086923250929e-05 0.0001072750310413539 5
201 0.0001644501171540469 0.0001675192179391161 0.0001391017576679587 0.0001446890964871272 7.932584412628785e-05 0.0001057299523381516 5.025
202 0.0001650263002375141 0.0001675707317190245 0.000139867392135784 0.0001457585894968361 7.986797572812065e-05 0.0001041901705320925 5.050000000000001
203 0.0001655768428463489 0.0001676131359999999 0.0001406187511747703 0.0001468018599553034 8.042429544730112e-05 0.0001026594109134749 5.075
204 0.00016610229795333 0.0001676469400990754 0.0001413557765772566 0.0001478184858569875 8.099210390355438e-05 0.0001011415952234529 5.100000000000001
205 0.0001666027237661183 0.000167672973475419 0.0001420783664798364 0.0001488081034040079 8.156902913469821e-05 9.964167838916183e-05 5.125
206 0.000167078003869392 0.0001676916581345722 0.000142786797368899 0.0001497706107329577 8.215290290536359e-05 9.816330566536635e-05 5.15
207 0.0001675279490882531 0.0001677036489127204 0.0001434812293155119 0.0001507059641880915 8.274262654595077e-05 9.670980216469616e-05 5.175000000000001
208 0.000167952966876328 0.0001677095424383879 0.0001441616477677599 0.0001516139600425959 8.333651931025088e-05 9.528419468551874e-05 5.2
209 0.0001683540467638522 0.0001677101681707427 0.0001448282273486257 0.0001524945546407253 8.393249299842864e-05 9.389031765749678e-05 5.225000000000001
210 0.0001687318726908416 0.0001677061663940549 0.0001454810408176854 0.0001533479953650385 8.452888141619042e-05 9.253184543922544e-05 5.25
211 0.0001690866774879396 0.0001676982647040859 0.0001461202482460067 0.0001541744713904336 8.512434578733519e-05 9.121277980739251e-05 5.275
212 0.0001694190286798403 0.0001676869142102078 0.0001467462134314701 0.0001549739827169105 8.571775106247514e-05 8.993646770250052e-05 5.300000000000001
213 0.0001697298139333725 0.0001676724350545555 0.0001473603624617681 0.0001557464274810627 8.63081295392476e-05 8.870617602951825e-05 5.325
214 0.0001700195280136541 0.0001676552055869251 0.0001479623751947656 0.0001564919512020424 8.689462265465409e-05 8.752515714149922e-05 5.350000000000001
215 0.0001702888403087854 0.000167635633260943 0.0001485522952862084 0.0001572107285028324 8.747643732931465e-05 8.639647421659902e-05 5.375
216 0.000170538536622189 0.0001676141109783202 0.0001491301372880116 0.0001579030358698219 8.805269317235798e-05 8.532313222531229e-05 5.4
217 0.0001707693299977109 0.0001675911771599203 0.0001496960030635819 0.0001585691497894004 8.862259710440412e-05 8.430795423919335e-05 5.425000000000001
218 0.0001709819916868582 0.0001675669627729803 0.0001502501108916476 0.0001592093467479572 8.918578532757238e-05 8.33533049444668e-05 5.45
219 0.0001711769727990031 0.0001675417297519743 0.00015079285367392 0.0001598238741280511 8.97425998118706e-05 8.246087236329913e-05 5.475000000000001
220 0.000171354302437976 0.0001675157836871222 0.0001513243187218904 0.000160412848345004 9.029336069943383e-05 8.163158781826496e-05 5.5
221 0.0001715141261229292 0.000167489328305237 0.0001518444769317284 0.0001609765749890357 9.083723853109404e-05 8.086637535598129e-05 5.525
222 0.0001716571568977088 0.0001674627128522843 0.0001523537212051451 0.0001615153159946203 9.137362940236926e-05 8.016575884539634e-05 5.550000000000001
223 0.000171784166013822 0.000167436184710823 0.0001528520078863949 0.0001620293915038928 9.190194396069273e-05 7.953010208439082e-05 5.575
224 0.0001718960265861824 0.0001674094819463789 0.0001533393078716472 0.0001625192089704797 9.242192754754797e-05 7.895863382145762e-05 5.600000000000001
225 0.0001719934371067211 0.0001673827791819349 0.0001538156211609021 0.0001629850448807701 9.293326729675755e-05 7.845238724257797e-05 5.625
226 0.0001720770815154538 0.000167356149177067 0.0001542810641694814 0.0001634274085517973 9.343586134491488e-05 7.801274477969855e-05 5.65
227 0.0001721474982332438 0.0001673293008934706 0.0001547357533127069 0.0001638468384044245 9.392959327669814e-05 7.764045585645363e-05 5.675000000000001
228 0.0001722053420962766 0.0001673022779868916 0.0001551796012790874 0.0001642438583076 9.441395377507433e-05 7.733558595646173e-05 5.7
229 0.0001722512388369069 0.0001672750659054145 0.0001556129282107577 0.0001646192831685767 9.48891174630262e-05 7.709801138844341e-05 5.725000000000001
230 0.0001722860033623874 0.0001672476064413786 0.0001560359087307006 0.0001649736077524722 9.535546269034967e-05 7.692589133512229e-05 5.75
231 0.0001723094028420746 0.0001672193611739203 0.0001564487320138142 0.000165307501447387 9.581309132045135e-05 7.681816350668669e-05 5.775
232 0.0001723214954836294 0.0001671905192779377 0.0001568518491694704 0.0001656214153626934 9.626235987525433e-05 7.677391113247722e-05 5.800000000000001
233 0.0001723220775602385 0.000167161415447481 0.0001572452893014997 0.0001659159315750003 9.670369763625786e-05 7.67919045756571e-05 5.825
234 0.0001723120803944767 0.0001671317440923303 0.0001576290960656479 0.0001661916758166626 9.713738108985126e-05 7.687087054364383e-05 5.850000000000001
235 0.0001722921151667833 0.0001671016943873838 0.0001580035022925586 0.0001664491428527981 9.756333020050079e-05 7.700926653342322e-05 5.875
236 0.0001722628221614286 0.000167071251780726 0.0001583685370860621 0.0001666889438638464 9.798167593544349e-05 7.720525172771886e-05 5.9
237 0.0001722249144222587 0.0001670406782068312 0.0001587241858942434 0.0001669115590630099 9.839220729190856e-05 7.745621405774727e-05 5.925000000000001
238 0.0001721785956760868 0.0001670098572503775 0.0001590704778209329 0.0001671175996307284 9.87950770650059e-05 7.776034181006253e-05 5.95
239 0.0001721243606880307 0.0001669786870479584 0.0001594073692103848 0.0001673076767474413 9.919066360453144e-05 7.811588875483721e-05 5.975000000000001
240 0.0001720616564853117 0.0001669472258072346 0.0001597347727511078 0.0001674824015935883 9.957941801985726e-05 7.852100679883733e-05 6
241 0.0001719915744615719 0.000166915197041817 0.000160052819410339 0.000167642385349609 9.996168228099123e-05 7.897360774222761e-05 6.025
242 0.000171914798556827 0.0001668826444074512 0.0001603614800842479 0.0001677881664363667 0.0001003378056338988 7.947164704091847e-05 6.050000000000001
243 0.0001718318235361949 0.0001668496988713741 0.0001606610603630543 0.0001679203560343012 0.0001007081446005031 8.001306559890509e-05 6.075
244 0.0001717428967822343 0.0001668162294663489 0.0001609517203178257 0.0001680394925642759 0.0001010729611152783 8.059585525188595e-05 6.100000000000001
245 0.0001716486440273002 0.0001667822652962059 0.0001612336636753753 0.0001681460271356627 0.0001014325825963169 8.121802238747478e-05 6.125
246 0.0001715492981020361 0.0001667476608417928 0.0001615070068510249 0.0001682405709289014 0.0001017874456010759 8.187755156541243e-05 6.15
247 0.0001714452082524076 0.0001667121687205508 0.0001617717789486051 0.000168323575053364 0.0001021379648591392 8.257245644927025e-05 6.175000000000001
248 0.0001713365636533126 0.0001666755561018363 0.0001620279654162005 0.0001683955051703379 0.0001024845187203027 8.330073615070432e-05 6.2
249 0.0001712235243758187 0.0001666374591877684 0.0001622755517018959 0.0001684569142526016 0.0001028275655698963 8.406037522945553e-05 6.225000000000001
250 0.000171106614288874 0.0001665976596996188 0.0001625145232537761 0.0001685081660980359 0.000103167571069207 8.484930003760383e-05 6.25
251 0.0001709862117422745 0.0001665562303969637 0.0001627449091756716 0.0001685497991275042 0.0001035048990161158 8.566548058297485e-05 6.275
252 0.0001708626368781552 0.0001665134041104466 0.0001629667240194976 0.000168582220794633 0.0001038398186210543 8.650707604829222e-05 6.300000000000001
253 0.0001707361516309902 0.0001664691371843219 0.0001631799095775932 0.0001686058676568791 0.0001041726500261575 8.737209282116964e-05 6.325
254 0.0001706070615909994 0.0001664236333454028 0.000163384567713365 0.0001686211762716994 0.0001045036988216452 8.825854456517845e-05 6.350000000000001
255 0.0001704755268292502 0.000166376747074537 0.0001635807275306433 0.0001686285831965506 0.0001048336562234908 8.916459773899987e-05 6.375
256 0.0001703418238321319 0.0001663282600929961 0.0001637686073081568 0.0001686285977484658 0.0001051629951689392 9.008844062918797e-05 6.4
257 0.0001702061272226274 0.0001662780850892887 0.000163948250701651 0.0001686217001406476 0.00010549232683843 9.102855256060138e-05 6.425000000000001
258 0.0001700687280390412 0.0001662261347519234 0.000164119788678363 0.0001686082396190614 0.0001058219786500558 9.198331099469215e-05 6.45
259 0.0001699297863524407 0.0001661724672885612 0.0001642832212382928 0.0001685885654296726 0.0001061527582351118 9.295112977270037e-05 6.475000000000001
260 0.0001697896368568763 0.0001661172427702695 0.0001644386211410165 0.0001685631577856839 0.0001064850730472244 9.393064101459458e-05 6.5
261 0.000169648410519585 0.0001660603447817266 0.0001645860029384494 0.0001685322931734845 0.0001068192723323591 9.492027311353013e-05 6.525
262 0.0001695063256192952 0.0001660017733229324 0.0001647254248382524 0.0001684963935986161 0.0001071556980605237 9.591851994628087e-05 6.550000000000001
263 0.0001693635422270745 0.0001659414410823956 0.000164856988703832 0.0001684557064436376 0.0001074947358574718 9.69238972174935e-05 6.575
264 0.0001692198857199401 0.0001658787950873375 0.0001649807527428493 0.0001684106391621754 0.0001078367204172537 9.793467324925587e-05 6.600000000000001
265 0.0001690755889285356 0.0001658139517530799 0.0001650967897148803 0.0001683614682406187 0.0001081820228137076 9.894959657685831e-05 6.625
266 0.0001689310156507418 0.000165747114806436 0.0001652052451390773 0.000168308470165357 0.0001085309486370534 9.996745939133689e-05 6.65
267 0.0001687862677499652 0.0001656781096244231 0.0001653061772231013 0.0001682519359746948 0.000108883818029426 0.0001009871193673462 6.675000000000001
268 0.0001686414325376973 0.0001656069216551259 0.0001653996441746131 0.0001681920984992757 0.0001092409511329606 0.000102007485111244 6.7
269 0.000168496640981175 0.0001655334490351379 0.0001654857769608498 0.0001681293069850653 0.0001096026171580888 0.0001030274288496003 6.725000000000001
270 0.0001683520385995507 0.0001654577645240352 0.000165564677445218 0.0001680637651588768 0.0001099691144190729 0.000104045910120476 6.75
271 0.0001682076544966549 0.0001653798826737329 0.0001656364038353786 0.0001679956912994385 0.0001103406393667683 0.0001050618739100173 6.775
272 0.0001680635177763179 0.0001652994251344353 0.0001657011598581448 0.0001679254055488855 0.0001107173957279883 0.0001060743306879885 6.800000000000001
273 0.0001679196866462007 0.0001652166392887011 0.0001657589600654319 0.00016785305342637 0.0001110995726776309 0.0001070823127520271 6.825
274 0.0001677760446909815 0.0001651318452786654 0.0001658100518397987 0.0001677787658991292 0.0001114873302867636 0.0001080850197467953 6.850000000000001
275 0.0001676326646702364 0.0001650450722081587 0.0001658544788369909 0.000167702732142061 0.0001118808213504963 0.0001090815858333372 6.875
276 0.0001674896047916263 0.0001649564947001636 0.0001658924302319065 0.0001676252140896395 0.000112280213215854 0.0001100710214814171 6.9
277 0.0001673467922955751 0.0001648661418585107 0.000165924007887952 0.0001675462117418647 0.0001126856659539044 0.0001110525990952738 6.925000000000001
278 0.0001672042417339981 0.0001647741009946913 0.0001659494009800255 0.0001674659870332107 0.0001130972159444354 0.0001120254601119086 6.95
279 0.0001670620695222169 0.0001646805467316881 0.000165968740475364 0.0001673845981713384 0.0001135149504989386 0.0001129890079027973 6.975000000000001
280 0.0001669203338678926 0.0001645853044465184 0.0001659821573412046 0.0001673021615715697 0.0001139388987212442 0.0001139425148721784 7
281 0.0001667791220825166 0.0001644884468987584 0.0001659897825447842 0.0001672187936492264 0.0001143691115430556 0.0001148854062194005 7.025
282 0.0001666385069256648 0.0001643898285692558 0.000165991805261001 0.0001671345671638846 0.0001148055816884153 0.000115817048936151 7.050000000000001
283 0.0001664985611569136 0.0001642894494580105 0.0001659882836975157 0.0001670496276346967 0.0001152483382611535 0.0001167367590824142 7.075
284 0.0001663592120166868 0.0001641872950131074 0.0001659794361330569 0.0001669639605097473 0.0001156972939497791 0.0001176439400296658 7.100000000000001
285 0.0001662206050241366 0.000164083408890292 0.0001659653498791158 0.0001668776822043583 0.0001161524633062072 0.0001185380533570424 7.125
286 0.0001660826237639412 0.0001639777619857341 0.0001659462286625057 0.0001667908363742754 0.0001166137735708617 0.000119418757094536 7.15
287 0.0001659453118918464 0.0001638704125070944 0.000165922159794718 0.000166703452123329 0.0001170810937765054 0.0001202857165480964 7.175000000000001
288 0.0001658086985116825 0.0001637613459024578 0.0001658933178987354 0.0001666155731072649 0.0001175542784039862 0.0001211386843351647 7.2
289 0.0001656728272791952 0.0001636510278331116 0.0001658598484937102 0.0001665271993260831 0.0001180331746581942 0.0001219774203491397 7.225000000000001
290 0.0001655377127462998 0.0001635394582990557 0.0001658219407545403 0.0001664383889874443 0.0001185175642604008 0.0001228016772074625 7.25
291 0.0001654033403610811 0.0001634268119232729 0.0001657796092331409 0.0001663491711951792 0.0001190072653116658 0.0001236114039784297 7.275
292 0.0001652697683311999 0.0001633130887057632 0.0001657332031754777 0.0001662595168454573 0.0001195020886370912 0.0001244063023477793 7.300000000000001
293 0.0001651369530009106 0.0001631974300835282 0.000165682882652618 0.0001661694986978546 0.0001200018232339062 0.0001251861249329522 7.325
294 0.0001650048507144675 0.0001630803599255159 0.0001656287786317989 0.0001660791458562016 0.0001205062653752975 0.0001259505952475592 7.350000000000001
295 0.0001648734323680401 0.0001629621983738616 0.0001655710657360032 0.0001659883855609223 0.000121015211334452 0.0001266994950128719 7.375
296 0.0001647425960982218 0.0001628430909477174 0.0001655097003094852 0.0001658972760196775 0.0001215283773490228 0.0001274329406442121 7.4
297 0.0001646124001126736 0.0001627230376470834 0.0001654448278713971 0.0001658058172324672 0.0001220455451402813 0.0001281509175896645 7.425000000000001
298 0.0001644827862037346 0.0001626021257834509 0.0001653766521485522 0.0001657139655435458 0.0001225664454977959 0.0001288534112973139 7.45
299 0.0001643537252675742 0.0001624805154278874 0.0001653052459005266 0.0001656217064009979 0.0001230908237630501 0.0001295404072152451 7.475000000000001
300 0.0001642252318561077 0.0001623583666514605 0.0001652307983022183 0.0001655290543567389 0.0001236183597939089 0.0001302120508626103 7.5
301 0.000164097233209759 0.0001622356649022549 0.0001651533966651186 0.000165436023962684 0.0001241488207597286 0.0001308683131355792 7.525
302 0.000163969729328528 0.0001621125848032534 0.0001650732301641256 0.0001653425861150026 0.0001246818719664589 0.0001315093541052192 7.550000000000001
303 0.0001638427493162453 0.0001619893300812691 0.0001649904006626457 0.0001652488572290167 0.0001252172223757952 0.0001321351737715304 7.575
304 0.0001637163368286565 0.0001618656533537433 0.0001649050536798313 0.0001651547936489806 0.0001257545809494331 0.0001327459176536649 7.600000000000001
305 0.0001635904191061854 0.0001617416564840823 0.0001648174074944109 0.0001650603371672332 0.0001262936712009832 0.0001333416730631143 7.625
306 0.0001634649670450017 0.0001616174267837778 0.0001647274621063843 0.0001649654586799443 0.0001268341147806495 0.0001339226146228611 7.65
307 0.0001633399369893596 0.0001614931097719818 0.0001646354212425649 0.0001648701290832832 0.0001273756934097037 0.0001344889169558883 7.675000000000001
308 0.0001632153434911743 0.0001613687782082707 0.0001645413867663592 0.000164774406584911 0.0001279180287383497 0.0001350408128928393 7.7
309 0.0001630912011023611 0.00016124447574839 0.0001644455624045804 0.0001646782329771668 0.0001284608442801982 0.0001355785352643579 7.725000000000001
310 0.0001629674225114286 0.0001611202751519158 0.0001643480209168047 0.0001645816082600504 0.000129003805341199 0.0001361024478683248 7.75
311 0.0001628439640626311 0.0001609963219380006 0.0001642489660298452 0.0001644844887778163 0.0001295466354349628 0.0001366127835353836 7.775
312 0.0001627208694117144 0.00016087265976239 0.0001641484268475324 0.0001643869181862101 0.0001300889998674393 0.0001371097750961781 7.800000000000001
313 0.0001625980949029326 0.0001607492449693382 0.0001640464906813577 0.000164288911037147 0.0001306306512560695 0.0001375936990370974 7.825
314 0.0001624756696401164 0.0001606262230779976 0.0001639432302908972 0.0001641904091229662 0.0001311712403548881 0.0001380647881887853 7.850000000000001
315 0.0001623535499675199 0.000160503652296029 0.0001638388202991337 0.0001640914415474981 0.0001317104761255905 0.0001385233335895464 7.875
316 0.000162231779540889 0.0001603815908310935 0.0001637333043618128 0.0001639919792069122 0.0001322480820817873 0.0001389696844853461 7.9
317 0.0001621103438083082 0.0001602600386831909 0.0001636267988942564 0.0001638920221012086 0.0001327837380813435 0.0001394040882587433 7.925000000000001
318 0.0001619892718736082 0.0001601390686118975 0.0001635194348637015 0.0001637915411265567 0.0001333171967417002 0.0001398269378114492 7.95
319 0.0001618684764252976 0.0001600187388248742 0.0001634112995816395 0.0001636905799387023 0.0001338481088168919 0.000140238567837514 7.975000000000001
320 0.0001617479865672067 0.000159899122081697 0.000163302494911477 0.0001635891385376453 0.0001343762560281903 0.0001406392257194966 8
321 0.0001616278605069965 0.0001597802474861965 0.0001631930499570444 0.0001634871878195554 0.0001349012745777145 0.0001410292752552778 8.025
322 0.0001615079963812605 0.0001596621004864573 0.0001630830956855789 0.0001633847568882629 0.0001354229607386515 0.0001414090365869924 8.050000000000001
323 0.0001613885251572356 0.0001595447829458863 0.0001629727339604869 0.0001632818166399375 0.0001359410234726965 0.0001417788153048605 8.075000000000001
324 0.0001612693595234305 0.0001594283967278898 0.0001628619793336838 0.0001631783816264942 0.0001364552008453757 0.0001421389897586778 8.1
325 0.0001611505431355909 0.0001593129127286375 0.0001627510064281523 0.000163074437296018 0.0001369652163702995 0.0001424898800905794 8.125
326 0.0001610320759937167 0.0001591983455000445 0.0001626398006919771 0.000162969998200424 0.0001374708954244852 0.0001428317627869546 8.15
327 0.0001609140017535537 0.0001590847241459414 0.0001625284785404801 0.0001628650788916275 0.0001379719178657979 0.0001431650598533452 8.175000000000001
328 0.0001607963204151019 0.0001589720050105825 0.0001624170399736613 0.0001627597084734589 0.0001384681381750852 0.000143490033224225 8.200000000000001
329 0.0001606790319783613 0.000158860202645883 0.0001623056014068425 0.0001626538869459182 0.0001389593380736187 0.0001438069448340684 8.225
330 0.0001605621218914166 0.0001587494334671646 0.0001621941482881084 0.0001625476579647511 0.0001394452701788396 0.0001441161875845864 8.25
331 0.000160445662913844 0.0001586396538186818 0.0001620828261366114 0.0001624410069780424 0.0001399257889715955 0.0001444180379621685 8.275
332 0.0001603295677341521 0.0001585308345966041 0.0001619715767446905 0.0001623339776415378 0.000140400676173158 0.0001447128743166104 8.300000000000001
333 0.0001602139382157475 0.0001584230776643381 0.0001618605456314981 0.0001622266281628981 0.0001408697280567139 0.0001450009731343016 8.325000000000001
334 0.0001600987889105454 0.0001583163830218837 0.0001617497036932036 0.0001621189148863778 0.0001413328573107719 0.0001452826836612076 8.35
335 0.000159984061610885 0.0001582107361173257 0.0001616392546566203 0.0001620108378119767 0.0001417897728970274 0.0001455582823837176 8.375
336 0.0001598698436282575 0.0001581062824698165 0.0001615292421774939 0.000161902469699271 0.0001422404602635652 0.0001458280457882211 8.4
337 0.0001597561495145783 0.0001580029056640342 0.0001614196080481634 0.0001617938396520913 0.0001426846865797415 0.0001460922503611073 8.425000000000001
338 0.0001596429356141016 0.0001579007221153006 0.000161310366820544 0.0001616849476704374 0.0001431223790859804 0.0001463511725887656 8.450000000000001
339 0.0001595302601344883 0.0001577996445121244 0.0001612016058061272 0.0001615759101696312 0.0001435533922631294 0.0001466050307499245 8.475
340 0.0001594181230757385 0.0001576997747179121 0.0001610932959010825 0.0001614666980458423 0.0001439776096958667 0.000146854086779058 8.5
341 0.0001593065971974283 0.0001576011127326638 0.0001609854953130707 0.0001613572967471555 0.0001443948713131249 0.0001470985735068098 8.525
342 0.0001591955806361511 0.0001575036294525489 0.0001608781749382615 0.0001612477353774011 0.0001448051771149039 0.0001473386801080778 8.550000000000001
343 0.0001590852334629744 0.0001574073685333133 0.0001607713929843158 0.0001611380430404097 0.0001452083379263058 0.0001475746830692515 8.575000000000001
344 0.0001589754829183221 0.0001573122863192111 0.0001606651785550639 0.0001610282197361812 0.0001456042809877545 0.0001478067133575678 8.6
345 0.0001588663726579398 0.0001572184701217338 0.0001605596189619973 0.0001609183236723766 0.0001459929771954194 0.0001480349746998399 8.625
346 0.0001587579172337428 0.0001571258617332205 0.0001604546414455399 0.0001608083548489958 0.0001463743101339787 0.0001482596708228812 8.65
347 0.0001586501748533919 0.0001570345048094168 0.0001603503478690982 0.0001606983278179541 0.0001467482070438564 0.0001484809472458437 8.675000000000001
348 0.0001585431164130569 0.0001569443847984076 0.0001602466945769265 0.0001605883298907429 0.0001471146388212219 0.0001486989785917103 8.700000000000001
349 0.0001584367710165679 0.0001568555308040231 0.0001601437106728554 0.0001604783319635317 0.0001474735618103296 0.0001489139831392094 8.725
350 0.0001583311532158405 0.0001567679137224331 0.0001600413961568847 0.0001603684650035575 0.0001478248741477728 0.0001491260336479172 8.75
351 0.0001582262921147048 0.0001566815190017223 0.0001599398092366755 0.0001602586999069899 0.0001481686340412125 0.0001493352756369859 8.775
352 0.0001581222313689068 0.0001565964194014668 0.0001598389353603125 0.0001601491239853203 0.0001485047832829878 0.0001495418255217373 8.800000000000001
353 0.0001580189564265311 0.0001565124839544296 0.0001597387745277956 0.0001600397226866335 0.0001488332782173529 0.0001497457560617477 8.825000000000001
354 0.0001579164672875777 0.0001564298145240173 0.0001596393558429554 0.0001599305542185903 0.0001491541770519689 0.0001499471545685083 8.85
355 0.000157814851263538 0.0001563483092468232 0.0001595406647538766 0.0001598215894773602 0.0001494674361310899 0.0001501461229054257 8.875
356 0.0001577140355948359 0.0001562680554343387 0.0001594427303643897 0.0001597129012225196 0.0001497731282142922 0.000150342719280161 8.9
357 0.0001576141658006236 0.0001561890094308183 0.0001593455526744947 0.0001596045040059835 0.0001500711223343387 0.0001505369873484597 8.925000000000001
358 0.000157515169121325 0.0001561112294439226 0.0001592491462361068 0.0001594964414834976 0.0001503616367699578 0.000150728999869898 8.950000000000001
359 0.0001574170601088554 0.0001560346863698214 0.0001591535110492259 0.0001593887282069772 0.000150644569657743 0.0001509187568444759 8.975
360 0.0001573198678670451 0.0001559593365527689 0.0001590586034581065 0.0001592814514879137 0.0001509199937572703 0.0001511063019279391 9
361 0.0001572235923958942 0.0001558852090965956 0.0001589645253261551 0.0001591745967743918 0.0001511880109319463 0.000151291664224118 9.025
362 0.0001571283064549789 0.0001558122166898102 0.0001588712038937956 0.0001590682077221572 0.0001514486793894321 0.0001514748582849279 9.050000000000001
363 0.0001570339518366382 0.0001557404175400734 0.0001587786973686889 0.0001589623861946166 0.0001517019991297275 0.0001516559423180297 9.075000000000001
364 0.000156940586748533 0.0001556697097839788 0.0001586870203027502 0.0001588570885360241 0.0001519480865681544 0.0001518348872195929 9.1
365 0.0001568481820868328 0.0001556001952849329 0.0001585960999364033 0.000158752387505956 0.0001521869708085433 0.0001520117948530242 9.125
366 0.0001567568397149444 0.0001555317867314443 0.0001585059799253941 0.0001586482831044123 0.0001524187682662159 0.0001521865924587473 9.15
367 0.0001566665450809523 0.0001554645277792588 0.0001584166457178071 0.0001585448335390538 0.0001526435517007485 0.000152359323692508 9.175000000000001
368 0.0001565772836329415 0.0001553984184283763 0.0001583281118655577 0.0001584420533617958 0.0001528613793198019 0.0001525299448985606 9.200000000000001
369 0.0001564890699228272 0.0001553333713673055 0.0001582403347129002 0.0001583399716764688 0.0001530723384348676 0.0001526984851807356 9.225
370 0.0001564019185025245 0.0001552694302517921 0.0001581533579155803 0.0001582386175869033 0.0001532765745650977 0.0001528648717794567 9.25
371 0.0001563158293720335 0.0001552065368741751 0.0001580671378178522 0.0001581380638526753 0.0001534741168143228 0.0001530290755908936 9.275
372 0.000156230860739015 0.0001551447348902002 0.0001579817035235465 0.0001580382377142087 0.0001536651107016951 0.0001531910966150463 9.300000000000001
373 0.0001561469689477235 0.0001550839660922065 0.0001578970404807478 0.0001579392555868253 0.0001538496144348755 0.000153350891196169 9.325000000000001
374 0.0001560641248943284 0.0001550242013763636 0.0001578131486894563 0.0001578410883666947 0.0001540278171887621 0.0001535084738861769 9.35
375 0.0001559824013384059 0.0001549655571579933 0.0001577300572535023 0.0001577437797095627 0.000154199791722931 0.0001536637719254941 9.375
376 0.0001559017837280408 0.0001549079024698585 0.0001576477516209707 0.0001576473587192595 0.0001543656544527039 0.0001538168726256117 9.4
377 0.0001558222866151482 0.0001548511936562136 0.0001575662172399461 0.00015755181084387 0.0001545255072414875 0.0001539677468826994 9.425000000000001
378 0.0001557438663439825 0.0001547955471323803 0.0001574854250065982 0.0001574571942910552 0.0001546794228488579 0.0001541163655929267 9.450000000000001
379 0.0001556666247779503 0.0001547408610349521 0.0001574054040247574 0.000157363509060815 0.0001548276777612045 0.000154262685100548 9.475
380 0.0001555904746055603 0.0001546871499158442 0.0001573261542944238 0.0001572707842569798 0.0001549702719785273 0.0001544066617498174 9.5
381 0.0001555154885863885 0.0001546344137750566 0.0001572476612636819 0.0001571790489833802 0.0001551074237795547 0.0001545482664369047 9.525
382 0.0001554415503051132 0.0001545825798530132 0.0001571699394844472 0.0001570882886881009 0.000155239220475778 0.0001546874700579792 9.550000000000001
383 0.0001553688489366323 0.00015453172090929 0.0001570929598528892 0.0001569985470268875 0.0001553658075863495 0.0001548242289572954 9.575000000000001
384 0.0001552972244098783 0.0001544818078400567 0.000157016736920923 0.0001569098239997402 0.0001554872578708455 0.0001549585431348532 9.600000000000001
385 0.0001552267785882577 0.000154432826093398 0.0001569412561366335 0.0001568221778143197 0.000155603775056079 0.0001550903980387375 9.625
386 0.000155157467816025 0.000154384775669314 0.0001568665611557662 0.0001567355793667957 0.0001557155192131177 0.0001552197500132024 9.65
387 0.0001550892920931801 0.0001543375983601436 0.0001567926228744909 0.0001566500286571681 0.0001558225776534528 0.0001553464826429263 9.675000000000001
388 0.0001550222805235535 0.0001542912941658869 0.000156719412188977 0.0001565655984450132 0.0001559251541038975 0.0001554706686874852 9.700000000000001
389 0.0001549563894513994 0.0001542458921903744 0.0001566469727549702 0.0001564822159707546 0.0001560232922201976 0.0001555922790430486 9.725000000000001
390 0.0001548916043248028 0.0001542013342259452 0.0001565752463648096 0.0001563999394420534 0.0001561171520734206 0.0001557112846057862 9.75
391 0.0001548279687995091 0.0001541576493764296 0.0001565042766742408 0.0001563187688589096 0.000156206835526973 0.000155827627168037 9.775
392 0.0001547654828755185 0.0001541148085379973 0.0001564340200275183 0.0001562386896694079 0.000156292415340431 0.0001559413212817162 9.800000000000001
393 0.0001547041465528309 0.0001540728262625635 0.000156364549184218 0.0001561597164254636 0.0001563740515848622 0.0001560523232910782 9.825000000000001
394 0.0001546438579680398 0.0001540317025501281 0.000156295791384764 0.0001560818636789918 0.0001564518752275035 0.000156160574988462 9.850000000000001
395 0.000154584733536467 0.0001539913791930303 0.0001562277611810714 0.0001560051023261622 0.0001565260026836768 0.0001562660618219525 9.875
396 0.0001545267296023667 0.0001539518998470157 0.0001561605167808011 0.0001559294323669747 0.0001565965358167887 0.0001563687983434647 9.9
397 0.0001544698607176542 0.0001539132208563387 0.0001560939708724618 0.0001558548683533445 0.0001566636201459914 0.0001564687991049141 9.925000000000001
398 0.0001544141123304144 0.0001538753422209993 0.0001560281816637143 0.0001557813957333565 0.0001567273429827765 0.0001565659767948091 9.950000000000001
399 0.0001543594262329862 0.0001538382930448279 0.0001559631346026435 0.000155709043610841 0.0001567878207424656 0.0001566603314131498 9.975000000000001
400 0.0001543058460811153 0.0001538020151201636 0.0001558988296892494 0.0001556378410896286 0.0001568450970808044 0.0001567518338561058 10
