OSI,x/D
0.226212,24.113
0.245945,24.113
0.273475,24.113
0.312063,24.113
0.367769,24.113
0.451548,24.113
0.417247,24.113
0.21922,24.113
0.104929,24.113
0.0625039,24.113
0.0366115,24.2134
0.0553732,24.2134
0.0907328,24.2134
0.182926,24.2134
0.375472,24.2134
0.487939,24.2134
0.398516,24.2134
0.338399,24.2134
0.296543,24.2134
0.266465,24.2134
0.244829,24.2134
0.229458,24.2134
0.219071,24.2134
0.213001,24.2134
0.211006,24.2134
0.00312291,24.2134
0.00319892,24.2134
0.00335686,24.2134
0.00351812,24.2134
0.00368231,24.2134
0.00386971,24.2134
0.00416786,24.2134
0.00471068,24.2134
0.00543254,24.2134
0.00678744,24.2134
0.00904802,24.2134
0.0126379,24.2134
0.0180229,24.2134
0.0259026,24.2134
0.0366121,24.2134
0.0259031,24.2134
0.0180233,24.2134
0.0126383,24.2134
0.00904822,24.2134
0.0067876,24.2134
0.00543268,24.2134
0.0047108,24.2134
0.00416795,24.2134
0.00386978,24.2134
0.00368237,24.2134
0.00351817,24.2134
0.00335689,24.2134
0.00319893,24.2134
0.213001,24.2134
0.219071,24.2134
0.229458,24.2134
0.244829,24.2134
0.266465,24.2134
0.296543,24.2134
0.338399,24.2134
0.398516,24.2134
0.487939,24.2134
0.375472,24.2134
0.182926,24.2134
0.0907335,24.2134
0.0553739,24.2134
0.0309483,24.3138
0.0476814,24.3138
0.0776471,24.3138
0.15081,24.3138
0.332632,24.3138
0.473695,24.3138
0.431379,24.3138
0.366756,24.3138
0.321407,24.3138
0.288873,24.3138
0.265194,24.3138
0.248118,24.3138
0.236592,24.3138
0.229905,24.3138
0.22772,24.3138
0.00345273,24.3138
0.00351013,24.3138
0.00362669,24.3138
0.00374012,24.3138
0.003851,24.3138
0.00397673,24.3138
0.00421222,24.3138
0.00465149,24.3138
0.0052328,24.3138
0.00653368,24.3138
0.00881437,24.3138
0.011851,24.3138
0.0161572,24.3138
0.0224021,24.3138
0.0309488,24.3138
0.0224026,24.3138
0.0161576,24.3138
0.0118514,24.3138
0.00881467,24.3138
0.00653393,24.3138
0.00523294,24.3138
0.0046516,24.3138
0.0042123,24.3138
0.00397679,24.3138
0.00385105,24.3138
0.00374016,24.3138
0.00362672,24.3138
0.00351014,24.3138
0.229905,24.3138
0.236592,24.3138
0.248118,24.3138
0.265194,24.3138
0.288874,24.3138
0.321407,24.3138
0.366756,24.3138
0.431379,24.3138
0.473695,24.3138
0.332632,24.3138
0.150811,24.3138
0.0776479,24.3138
0.0476822,24.3138
0.0259764,24.4142
0.0394611,24.4142
0.0646413,24.4142
0.122559,24.4142
0.289469,24.4142
0.433609,24.4142
0.466322,24.4142
0.397153,24.4142
0.348224,24.4142
0.312887,24.4142
0.28707,24.4142
0.268496,24.4142
0.255851,24.4142
0.248454,24.4142
0.246025,24.4142
0.00353861,24.4142
0.00358,24.4142
0.00365983,24.4142
0.00372903,24.4142
0.00387116,24.4142
0.00405793,24.4142
0.00436818,24.4142
0.00488184,24.4142
0.00556696,24.4142
0.00680732,24.4142
0.00868013,24.4142
0.011122,24.4142
0.0143267,24.4142
0.0187728,24.4142
0.0259771,24.4142
0.0187732,24.4142
0.0143271,24.4142
0.0111224,24.4142
0.00868041,24.4142
0.00680756,24.4142
0.00556717,24.4142
0.00488202,24.4142
0.00436832,24.4142
0.00405804,24.4142
0.00387125,24.4142
0.00372906,24.4142
0.00365985,24.4142
0.00358001,24.4142
0.248454,24.4142
0.255851,24.4142
0.268496,24.4142
0.28707,24.4142
0.312888,24.4142
0.348224,24.4142
0.397153,24.4142
0.466322,24.4142
0.433609,24.4142
0.289469,24.4142
0.12256,24.4142
0.0646421,24.4142
0.0394618,24.4142
0.0217332,24.5146
0.0315592,24.5146
0.0518399,24.5146
0.097217,24.5146
0.246775,24.5146
0.392147,24.5146
0.496689,24.5146
0.42959,24.5146
0.376892,24.5146
0.338546,24.5146
0.310562,24.5146
0.290313,24.5146
0.276432,24.5146
0.268309,24.5146
0.265654,24.5146
0.00391013,24.5146
0.00400258,24.5146
0.00417922,24.5146
0.00432775,24.5146
0.00444629,24.5146
0.00455748,24.5146
0.00478415,24.5146
0.00516579,24.5146
0.00566687,24.5146
0.00661099,24.5146
0.00808391,24.5146
0.00994982,24.5146
0.0123218,24.5146
0.0155524,24.5146
0.0217339,24.5146
0.015553,24.5146
0.0123222,24.5146
0.00995013,24.5146
0.00808418,24.5146
0.00661122,24.5146
0.00566706,24.5146
0.00516595,24.5146
0.00478428,24.5146
0.00455758,24.5146
0.00444637,24.5146
0.00432781,24.5146
0.00417926,24.5146
0.0040026,24.5146
0.268309,24.5146
0.276433,24.5146
0.290313,24.5146
0.310562,24.5146
0.338546,24.5146
0.376892,24.5146
0.429591,24.5146
0.496689,24.5146
0.392147,24.5146
0.246775,24.5146
0.0972178,24.5146
0.0518407,24.5146
0.0315599,24.5146
0.016959,24.6151
0.0239619,24.6151
0.0404415,24.6151
0.0767462,24.6151
0.205478,24.6151
0.349717,24.6151
0.457771,24.6151
0.463995,24.6151
0.40749,24.6151
0.36607,24.6151
0.335503,24.6151
0.313391,24.6151
0.298256,24.6151
0.289426,24.6151
0.286528,24.6151
0.00428826,24.6151
0.00435563,24.6151
0.00447731,24.6151
0.00456384,24.6151
0.00461508,24.6151
0.00465016,24.6151
0.00479394,24.6151
0.00504776,24.6151
0.00537169,24.6151
0.0060305,24.6151
0.00711796,24.6151
0.00844003,24.6151
0.0100137,24.6151
0.0128135,24.6151
0.0169596,24.6151
0.012814,24.6151
0.0100141,24.6151
0.00844034,24.6151
0.00711822,24.6151
0.00603071,24.6151
0.00537186,24.6151
0.00504791,24.6151
0.00479405,24.6151
0.00465025,24.6151
0.00461514,24.6151
0.00456388,24.6151
0.00447735,24.6151
0.00435565,24.6151
0.289426,24.6151
0.298256,24.6151
0.313391,24.6151
0.335503,24.6151
0.36607,24.6151
0.40749,24.6151
0.463995,24.6151
0.457771,24.6151
0.349716,24.6151
0.205479,24.6151
0.076747,24.6151
0.0404424,24.6151
0.0239626,24.6151
0.012754,24.7155
0.0182458,24.7155
0.0311925,24.7155
0.0604593,24.7155
0.168061,24.7155
0.307539,24.7155
0.417598,24.7155
0.499474,24.7155
0.440252,24.7155
0.395704,24.7155
0.362653,24.7155
0.338511,24.7155
0.321866,24.7155
0.312149,24.7155
0.308968,24.7155
0.00431433,24.7155
0.00435928,24.7155
0.00443024,24.7155
0.00445725,24.7155
0.00444302,24.7155
0.00440444,24.7155
0.0044692,24.7155
0.00460223,24.7155
0.00475958,24.7155
0.00514725,24.7155
0.00587201,24.7155
0.00668203,24.7155
0.00777658,24.7155
0.00961149,24.7155
0.0127544,24.7155
0.00961188,24.7155
0.00777705,24.7155
0.00668233,24.7155
0.00587226,24.7155
0.00514745,24.7155
0.00475973,24.7155
0.00460236,24.7155
0.00446931,24.7155
0.00440451,24.7155
0.00444308,24.7155
0.00445729,24.7155
0.00443027,24.7155
0.0043593,24.7155
0.312149,24.7155
0.321867,24.7155
0.338511,24.7155
0.362654,24.7155
0.395704,24.7155
0.440253,24.7155
0.499474,24.7155
0.417598,24.7155
0.307538,24.7155
0.168061,24.7155
0.0604599,24.7155
0.0311931,24.7155
0.0182463,24.7155
0.00975562,24.8159
0.0148361,24.8159
0.025338,24.8159
0.0491199,24.8159
0.136125,24.8159
0.267586,24.8159
0.377283,24.8159
0.46137,24.8159
0.474868,24.8159
0.427123,24.8159
0.391432,24.8159
0.365272,24.8159
0.347207,24.8159
0.336626,24.8159
0.333158,24.8159
0.00404708,24.8159
0.00407244,24.8159
0.00409793,24.8159
0.00406979,24.8159
0.00399405,24.8159
0.00388637,24.8159
0.00387819,24.8159
0.00389893,24.8159
0.00390228,24.8159
0.00403448,24.8159
0.00442441,24.8159
0.00486817,24.8159
0.00558786,24.8159
0.00723213,24.8159
0.00975575,24.8159
0.00723241,24.8159
0.00558819,24.8159
0.00486856,24.8159
0.00442463,24.8159
0.00403466,24.8159
0.00390242,24.8159
0.00389906,24.8159
0.00387829,24.8159
0.00388645,24.8159
0.00399411,24.8159
0.00406983,24.8159
0.00409796,24.8159
0.00407246,24.8159
0.336627,24.8159
0.347207,24.8159
0.365273,24.8159
0.391432,24.8159
0.427123,24.8159
0.474868,24.8159
0.461369,24.8159
0.377283,24.8159
0.267586,24.8159
0.136124,24.8159
0.04912,24.8159
0.0253382,24.8159
0.0148364,24.8159
0.00800521,24.9163
0.0120413,24.9163
0.020724,24.9163
0.0404081,24.9163
0.108938,24.9163
0.231807,24.9163
0.338741,24.9163
0.42311,24.9163
0.488795,24.9163
0.460261,24.9163
0.42185,24.9163
0.393522,24.9163
0.373867,24.9163
0.362322,24.9163
0.358538,24.9163
0.00361952,24.9163
0.00363425,24.9163
0.00364345,24.9163
0.00364994,24.9163
0.00362823,24.9163
0.00353527,24.9163
0.00350587,24.9163
0.00344207,24.9163
0.0033108,24.9163
0.00322628,24.9163
0.00335606,24.9163
0.00346845,24.9163
0.00440732,24.9163
0.00609553,24.9163
0.00800535,24.9163
0.00609566,24.9163
0.00440744,24.9163
0.00346867,24.9163
0.00335633,24.9163
0.0032265,24.9163
0.00331098,24.9163
0.00344222,24.9163
0.003506,24.9163
0.00353537,24.9163
0.00362831,24.9163
0.00365,24.9163
0.00364347,24.9163
0.00363426,24.9163
0.362323,24.9163
0.373867,24.9163
0.393522,24.9163
0.421851,24.9163
0.460261,24.9163
0.488795,24.9163
0.423109,24.9163
0.338741,24.9163
0.231807,24.9163
0.108938,24.9163
0.0404083,24.9163
0.0207242,24.9163
0.0120416,24.9163
0.00714327,25.0167
0.0102905,25.0167
0.0173126,25.0167
0.0331824,25.0167
0.084686,25.0167
0.197424,25.0167
0.300902,25.0167
0.385319,25.0167
0.452016,25.0167
0.495232,25.0167
0.454047,25.0167
0.423304,25.0167
0.401954,25.0167
0.389389,25.0167
0.385272,25.0167
0.00381843,25.0167
0.00386405,25.0167
0.00392422,25.0167
0.00391079,25.0167
0.00381395,25.0167
0.00363433,25.0167
0.00350694,25.0167
0.00329601,25.0167
0.00296303,25.0167
0.00257812,25.0167
0.00227794,25.0167
0.00276662,25.0167
0.00384658,25.0167
0.00530868,25.0167
0.00714327,25.0167
0.00530868,25.0167
0.00384658,25.0167
0.00276672,25.0167
0.00227821,25.0167
0.00257835,25.0167
0.00296321,25.0167
0.00329616,25.0167
0.00350706,25.0167
0.00363443,25.0167
0.00381402,25.0167
0.00391084,25.0167
0.00392426,25.0167
0.00386407,25.0167
0.38939,25.0167
0.401955,25.0167
0.423304,25.0167
0.454048,25.0167
0.495232,25.0167
0.452016,25.0167
0.385318,25.0167
0.300902,25.0167
0.197423,25.0167
0.0846859,25.0167
0.0331825,25.0167
0.0173127,25.0167
0.0102906,25.0167
0.00666508,25.1172
0.00913088,25.1172
0.014335,25.1172
0.0276075,25.1172
0.0656966,25.1172
0.167415,25.1172
0.265633,25.1172
0.34833,25.1172
0.415216,25.1172
0.469292,25.1172
0.487746,25.1172
0.454849,25.1172
0.431665,25.1172
0.418024,25.1172
0.413551,25.1172
0.00389498,25.1172
0.00391746,25.1172
0.00392426,25.1172
0.00384646,25.1172
0.0036772,25.1172
0.003427,25.1172
0.00319442,25.1172
0.00284467,25.1172
0.00232179,25.1172
0.00165598,25.1172
0.00171086,25.1172
0.00252232,25.1172
0.00363031,25.1172
0.00498487,25.1172
0.00666508,25.1172
0.00498487,25.1172
0.00363031,25.1172
0.00252232,25.1172
0.00171095,25.1172
0.00165619,25.1172
0.00232197,25.1172
0.00284481,25.1172
0.00319454,25.1172
0.00342709,25.1172
0.00367726,25.1172
0.0038465,25.1172
0.0039243,25.1172
0.00391749,25.1172
0.418024,25.1172
0.431666,25.1172
0.45485,25.1172
0.487747,25.1172
0.469292,25.1172
0.415215,25.1172
0.34833,25.1172
0.265633,25.1172
0.167415,25.1172
0.0656965,25.1172
0.0276076,25.1172
0.0143351,25.1172
0.00913088,25.1172
0.00621932,25.2176
0.00831143,25.2176
0.012151,25.2176
0.0221585,25.2176
0.0488417,25.2176
0.139605,25.2176
0.232403,25.2176
0.31274,25.2176
0.379453,25.2176
0.433881,25.2176
0.47804,25.2176
0.487426,25.2176
0.462738,25.2176
0.448053,25.2176
0.443218,25.2176
0.00369043,25.2176
0.0036926,25.2176
0.00365139,25.2176
0.00351407,25.2176
0.00327725,25.2176
0.00296294,25.2176
0.00263143,25.2176
0.00215249,25.2176
0.00145322,25.2176
0.00105437,25.2176
0.00151825,25.2176
0.00238679,25.2176
0.0034246,25.2176
0.00467955,25.2176
0.00621933,25.2176
0.00467955,25.2176
0.0034246,25.2176
0.00238679,25.2176
0.00151825,25.2176
0.00105445,25.2176
0.00145339,25.2176
0.00215262,25.2176
0.00263153,25.2176
0.00296302,25.2176
0.00327732,25.2176
0.00351412,25.2176
0.00365142,25.2176
0.00369262,25.2176
0.448054,25.2176
0.462739,25.2176
0.487427,25.2176
0.47804,25.2176
0.43388,25.2176
0.379452,25.2176
0.312739,25.2176
0.232403,25.2176
0.139605,25.2176
0.0488416,25.2176
0.0221586,25.2176
0.012151,25.2176
0.00831143,25.2176
0.00580363,25.318
0.00764249,25.318
0.0105117,25.318
0.0186287,25.318
0.0382148,25.318
0.114629,25.318
0.200584,25.318
0.278021,25.318
0.3442,25.318
0.399028,25.318
0.443852,25.318
0.479514,25.318
0.494482,25.318
0.47888,25.318
0.473736,25.318
0.00325579,25.318
0.00324014,25.318
0.00315608,25.318
0.00296446,25.318
0.00266546,25.318
0.00229319,25.318
0.0018705,25.318
0.00139831,25.318
0.000851638,25.318
0.000813803,25.318
0.00143642,25.318
0.00225721,25.318
0.00322908,25.318
0.00439176,25.318
0.00580364,25.318
0.00439176,25.318
0.00322908,25.318
0.00225721,25.318
0.00143642,25.318
0.000813801,25.318
0.000851702,25.318
0.00139841,25.318
0.0018706,25.318
0.00229326,25.318
0.00266552,25.318
0.00296451,25.318
0.0031561,25.318
0.00324015,25.318
0.47888,25.318
0.494482,25.318
0.479513,25.318
0.443851,25.318
0.399027,25.318
0.3442,25.318
0.278021,25.318
0.200583,25.318
0.114628,25.318
0.0382148,25.318
0.0186287,25.318
0.0105117,25.318
0.0076425,25.318
0.00541589,25.4184
0.00708585,25.4184
0.00951104,25.4184
0.014821,25.4184
0.0302586,25.4184
0.0928341,25.4184
0.172158,25.4184
0.246092,25.4184
0.310034,25.4184
0.364513,25.4184
0.410035,25.4184
0.446405,25.4184
0.473393,25.4184
0.489796,25.4184
0.49524,25.4184
0.00264357,25.4184
0.00261204,25.4184
0.00248912,25.4184
0.00227047,25.4184
0.00201301,25.4184
0.00169868,25.4184
0.00131865,25.4184
0.000778148,25.4184
0.000517411,25.4184
0.000784565,25.4184
0.0013581,25.4184
0.00213345,25.4184
0.00304333,25.4184
0.00412053,25.4184
0.0054159,25.4184
0.00412053,25.4184
0.00304333,25.4184
0.00213345,25.4184
0.0013581,25.4184
0.000784564,25.4184
0.000517473,25.4184
0.000778198,25.4184
0.00131872,25.4184
0.00169873,25.4184
0.00201306,25.4184
0.00227051,25.4184
0.00248914,25.4184
0.00261206,25.4184
0.489796,25.4184
0.473392,25.4184
0.446404,25.4184
0.410034,25.4184
0.364512,25.4184
0.310033,25.4184
0.246092,25.4184
0.172158,25.4184
0.0928339,25.4184
0.0302586,25.4184
0.014821,25.4184
0.00951104,25.4184
0.00708586,25.4184
0.00505434,25.5188
0.00657327,25.5188
0.00860612,25.5188
0.0123563,25.5188
0.0237435,25.5188
0.0723506,25.5188
0.145531,25.5188
0.215824,25.5188
0.277867,25.5188
0.33143,25.5188
0.376484,25.5188
0.413627,25.5188
0.44116,25.5188
0.458274,25.5188
0.463963,25.5188
0.0023531,25.5188
0.00235065,25.5188
0.00228513,25.5188
0.00208637,25.5188
0.00173611,25.5188
0.00128004,25.5188
0.000721774,25.5188
0.000470106,25.5188
0.00050952,25.5188
0.000756762,25.5188
0.0012833,25.5188
0.00201541,25.5188
0.00286702,25.5188
0.00386509,25.5188
0.00505434,25.5188
0.00386509,25.5188
0.00286702,25.5188
0.00201541,25.5188
0.0012833,25.5188
0.000756761,25.5188
0.00050952,25.5188
0.000470154,25.5188
0.000721811,25.5188
0.00128012,25.5188
0.00173618,25.5188
0.00208642,25.5188
0.00228516,25.5188
0.00235067,25.5188
0.458274,25.5188
0.441159,25.5188
0.413626,25.5188
0.376483,25.5188
0.331429,25.5188
0.277866,25.5188
0.215823,25.5188
0.145531,25.5188
0.0723504,25.5188
0.0237435,25.5188
0.0123563,25.5188
0.00860612,25.5188
0.00657327,25.5188
0.00471748,25.6192
0.00610131,25.6192
0.00785038,25.6192
0.0103129,25.6192
0.0193826,25.6192
0.0558166,25.6192
0.121449,25.6192
0.186616,25.6192
0.246838,25.6192
0.299453,25.6192
0.344335,25.6192
0.38112,25.6192
0.409322,25.6192
0.42669,25.6192
0.432625,25.6192
0.00221258,25.6192
0.00218933,25.6192
0.00207343,25.6192
0.00180951,25.6192
0.00138124,25.6192
0.000932504,25.6192
0.000495239,25.6192
0.000340648,25.6192
0.000506478,25.6192
0.000730397,25.6192
0.00121209,25.6192
0.00190309,25.6192
0.00269999,25.6192
0.00362483,25.6192
0.00471748,25.6192
0.00362483,25.6192
0.00269999,25.6192
0.00190309,25.6192
0.00121209,25.6192
0.000730396,25.6192
0.000506478,25.6192
0.000340648,25.6192
0.000495316,25.6192
0.000932565,25.6192
0.00138131,25.6192
0.00180956,25.6192
0.00207346,25.6192
0.00218935,25.6192
0.426689,25.6192
0.409322,25.6192
0.381119,25.6192
0.344334,25.6192
0.299452,25.6192
0.246838,25.6192
0.186615,25.6192
0.121449,25.6192
0.0558164,25.6192
0.0193826,25.6192
0.0103129,25.6192
0.00785038,25.6192
0.00610132,25.6192
0.00440405,25.7197
0.00566703,25.7197
0.00724446,25.7197
0.00928993,25.7197
0.0149643,25.7197
0.0413626,25.7197
0.100446,25.7197
0.1607,25.7197
0.217441,25.7197
0.268322,25.7197
0.312943,25.7197
0.34973,25.7197
0.37777,25.7197
0.395565,25.7197
0.401525,25.7197
0.00185779,25.7197
0.00181633,25.7197
0.00165559,25.7197
0.00138162,25.7197
0.00105182,25.7197
0.000666298,25.7197
0.000243431,25.7197
0.000344549,25.7197
0.000503665,25.7197
0.000705513,25.7197
0.00114461,25.7197
0.00179655,25.7197
0.00254216,25.7197
0.00339931,25.7197
0.00440405,25.7197
0.0033993,25.7197
0.00254216,25.7197
0.00179655,25.7197
0.00114461,25.7197
0.000705512,25.7197
0.000503665,25.7197
0.000344549,25.7197
0.000243471,25.7197
0.000666359,25.7197
0.00105186,25.7197
0.00138166,25.7197
0.00165562,25.7197
0.00181634,25.7197
0.395564,25.7197
0.377769,25.7197
0.349729,25.7197
0.312942,25.7197
0.268321,25.7197
0.21744,25.7197
0.1607,25.7197
0.100446,25.7197
0.0413624,25.7197
0.0149643,25.7197
0.00928993,25.7197
0.00724446,25.7197
0.00566703,25.7197
0.00411289,25.8201
0.00526767,25.8201
0.0066944,25.8201
0.00837585,25.8201
0.0118823,25.8201
0.0279644,25.8201
0.0805554,25.8201
0.136796,25.8201
0.190642,25.8201
0.239388,25.8201
0.282194,25.8201
0.31904,25.8201
0.346972,25.8201
0.364788,25.8201
0.370903,25.8201
0.00148367,25.8201
0.00145194,25.8201
0.00132935,25.8201
0.00108093,25.8201
0.00070392,25.8201
0.000336744,25.8201
0.000217847,25.8201
0.000348571,25.8201
0.000501152,25.8201
0.000682186,25.8201
0.00108096,25.8201
0.0016959,25.8201
0.00239347,25.8201
0.00318813,25.8201
0.00411289,25.8201
0.00318812,25.8201
0.00239347,25.8201
0.0016959,25.8201
0.00108096,25.8201
0.000682185,25.8201
0.000501151,25.8201
0.000348571,25.8201
0.000217847,25.8201
0.000336777,25.8201
0.000703967,25.8201
0.00108097,25.8201
0.00132938,25.8201
0.00145195,25.8201
0.364788,25.8201
0.346971,25.8201
0.319039,25.8201
0.282193,25.8201
0.239387,25.8201
0.190642,25.8201
0.136796,25.8201
0.080555,25.8201
0.0279642,25.8201
0.0118823,25.8201
0.00837585,25.8201
0.0066944,25.8201
0.00526767,25.8201
0.00384277,25.9205
0.00490056,25.9205
0.00619466,25.9205
0.00766625,25.9205
0.00957936,25.9205
0.0190594,25.9205
0.0628242,25.9205
0.114295,25.9205
0.164943,25.9205
0.212148,25.9205
0.25373,25.9205
0.289001,25.9205
0.317026,25.9205
0.334557,25.9205
0.340561,25.9205
0.00115357,25.9205
0.00110922,25.9205
0.000954779,25.9205
0.000661864,25.9205
0.000408469,25.9205
0.000213001,25.9205
0.000227061,25.9205
0.000352783,25.9205
0.000499026,25.9205
0.000667961,25.9205
0.00103638,25.9205
0.00160117,25.9205
0.0022538,25.9205
0.00299079,25.9205
0.00384277,25.9205
0.00299079,25.9205
0.0022538,25.9205
0.00160117,25.9205
0.00103638,25.9205
0.00066796,25.9205
0.000499025,25.9205
0.000352782,25.9205
0.000227061,25.9205
0.000213033,25.9205
0.000408494,25.9205
0.000661897,25.9205
0.0009548,25.9205
0.00110923,25.9205
0.334556,25.9205
0.317026,25.9205
0.289,25.9205
0.253729,25.9205
0.212147,25.9205
0.164942,25.9205
0.114295,25.9205
0.0628239,25.9205
0.0190593,25.9205
0.00957935,25.9205
0.00766625,25.9205
0.00619466,25.9205
0.00490057,25.9205
0.00359227,26.0209
0.00456298,26.0209
0.00573999,26.0209
0.0070627,26.0209
0.00861748,26.0209
0.0131002,26.0209
0.0481496,26.0209
0.0947913,26.0209
0.141045,26.0209
0.185813,26.0209
0.226457,26.0209
0.260835,26.0209
0.287871,26.0209
0.305478,26.0209
0.311414,26.0209
0.00073806,26.0209
0.000714871,26.0209
0.000632469,26.0209
0.000474443,26.0209
0.000278735,26.0209
0.000133042,26.0209
0.00023638,26.0209
0.000357249,26.0209
0.000497363,26.0209
0.000658512,26.0209
0.000997281,26.0209
0.00151226,26.0209
0.00212288,26.0209
0.00280659,26.0209
0.00359227,26.0209
0.00280659,26.0209
0.00212288,26.0209
0.00151226,26.0209
0.00099728,26.0209
0.000658511,26.0209
0.000497363,26.0209
0.000357249,26.0209
0.00023638,26.0209
0.000133042,26.0209
0.000278759,26.0209
0.000474461,26.0209
0.000632479,26.0209
0.000714877,26.0209
0.305478,26.0209
0.28787,26.0209
0.260834,26.0209
0.226456,26.0209
0.185812,26.0209
0.141044,26.0209
0.094791,26.0209
0.0481493,26.0209
0.0131002,26.0209
0.00861748,26.0209
0.0070627,26.0209
0.00574,26.0209
0.00456298,26.0209
0.00335991,26.1213
0.00425233,26.1213
0.00532565,26.1213
0.00651897,26.1213
0.00783518,26.1213
0.0100294,26.1213
0.0346746,26.1213
0.0765962,26.1213
0.120091,26.1213
0.161437,26.1213
0.200014,26.1213
0.233845,26.1213
0.259956,26.1213
0.277118,26.1213
0.283102,26.1213
0.000751312,26.1213
0.000720464,26.1213
0.000591598,26.1213
0.000317962,26.1213
8.2801e-05,26.1213
0.000146227,26.1213
0.000245837,26.1213
0.000362004,26.1213
0.000496193,26.1213
0.000649849,26.1213
0.000960656,26.1213
0.00142894,26.1213
0.00200027,26.1213
0.00263471,26.1213
0.00335991,26.1213
0.00263471,26.1213
0.00200027,26.1213
0.00142894,26.1213
0.000960655,26.1213
0.000649848,26.1213
0.000496193,26.1213
0.000362004,26.1213
0.000245836,26.1213
0.000146226,26.1213
8.28246e-05,26.1213
0.000317997,26.1213
0.00059162,26.1213
0.000720474,26.1213
0.277117,26.1213
0.259955,26.1213
0.233844,26.1213
0.200013,26.1213
0.161436,26.1213
0.12009,26.1213
0.0765959,26.1213
0.0346743,26.1213
0.0100294,26.1213
0.00783517,26.1213
0.00651897,26.1213
0.00532565,26.1213
0.00425233,26.1213
0.00314427,26.2218
0.00396617,26.2218
0.00494749,26.2218
0.00602794,26.2218
0.00720699,26.2218
0.00855903,26.2218
0.0239265,26.2218
0.0598696,26.2218
0.100219,26.2218
0.139276,26.2218
0.175477,26.2218
0.207645,26.2218
0.233468,26.2218
0.24974,26.2218
0.255451,26.2218
0.000657001,26.2218
0.000611551,26.2218
0.000444969,26.2218
0.000126908,26.2218
7.78136e-05,26.2218
0.000159437,26.2218
0.000255427,26.2218
0.000367033,26.2218
0.000495488,26.2218
0.000641926,26.2218
0.000926345,26.2218
0.00135085,26.2218
0.00188542,26.2218
0.00247429,26.2218
0.00314427,26.2218
0.00247429,26.2218
0.00188542,26.2218
0.00135085,26.2218
0.000926344,26.2218
0.000641927,26.2218
0.000495488,26.2218
0.000367032,26.2218
0.000255427,26.2218
0.000159436,26.2218
7.78131e-05,26.2218
0.000126943,26.2218
0.000444991,26.2218
0.000611561,26.2218
0.249739,26.2218
0.233467,26.2218
0.207644,26.2218
0.175476,26.2218
0.139275,26.2218
0.100219,26.2218
0.0598693,26.2218
0.0239263,26.2218
0.00855902,26.2218
0.00720698,26.2218
0.00602794,26.2218
0.00494749,26.2218
0.00396617,26.2218
0.00294402,26.3222
0.00370231,26.3222
0.00460188,26.3222
0.00558352,26.3222
0.0066445,26.3222
0.00779438,26.3222
0.0147354,26.3222
0.0461715,26.3222
0.0821152,26.3222
0.118297,26.3222
0.152732,26.3222
0.182963,26.3222
0.207753,26.3222
0.223886,26.3222
0.229364,26.3222
0.000422487,26.3222
0.000363544,26.3222
0.000217942,26.3222
8.68634e-05,26.3222
9.3786e-05,26.3222
0.000172647,26.3222
0.000265107,26.3222
0.000372272,26.3222
0.000495168,26.3222
0.000634646,26.3222
0.000894131,26.3222
0.0012776,26.3222
0.00177775,26.3222
0.0023245,26.3222
0.00294402,26.3222
0.0023245,26.3222
0.00177775,26.3222
0.0012776,26.3222
0.00089413,26.3222
0.000634646,26.3222
0.000495168,26.3222
0.000372272,26.3222
0.000265107,26.3222
0.000172647,26.3222
9.37855e-05,26.3222
8.688e-05,26.3222
0.000217953,26.3222
0.000363555,26.3222
0.223886,26.3222
0.207753,26.3222
0.182963,26.3222
0.152731,26.3222
0.118296,26.3222
0.0821149,26.3222
0.0461712,26.3222
0.0147353,26.3222
0.00779437,26.3222
0.0066445,26.3222
0.00558352,26.3222
0.00460189,26.3222
0.00370231,26.3222
0.00275787,26.4226
0.00345871,26.4226
0.00428553,26.4226
0.00518039,26.4226
0.00613925,26.4226
0.00716942,26.4226
0.00941999,26.4226
0.0338507,26.4226
0.0660247,26.4226
0.0994059,26.4226
0.131233,26.4226
0.160182,26.4226
0.183095,26.4226
0.19881,26.4226
0.204252,26.4226
0.000301363,26.4226
0.000272627,26.4226
0.000172267,26.4226
4.53707e-05,26.4226
0.000109653,26.4226
0.000185803,26.4226
0.000274803,26.4226
0.000377629,26.4226
0.000495117,26.4226
0.000627872,26.4226
0.000863768,26.4226
0.00120876,26.4226
0.00167666,26.4226
0.00218446,26.4226
0.00275787,26.4226
0.00218446,26.4226
0.00167666,26.4226
0.00120876,26.4226
0.000863764,26.4226
0.000627871,26.4226
0.000495116,26.4226
0.000377628,26.4226
0.000274803,26.4226
0.000185803,26.4226
0.000109653,26.4226
4.53704e-05,26.4226
0.000172278,26.4226
0.000272633,26.4226
0.19881,26.4226
0.183095,26.4226
0.160182,26.4226
0.131232,26.4226
0.0994055,26.4226
0.0660244,26.4226
0.0338505,26.4226
0.00941993,26.4226
0.00716942,26.4226
0.00613925,26.4226
0.0051804,26.4226
0.00428553,26.4226
0.00345871,26.4226
0.0025845,26.523
0.0032334,26.523
0.00399525,26.523
0.00481369,26.523
0.00568374,26.523
0.00661116,26.523
0.00760732,26.523
0.0238615,26.523
0.0512933,26.523
0.0821636,26.523
0.111698,26.523
0.138566,26.523
0.160656,26.523
0.174765,26.523
0.180033,26.523
0.000216566,26.523
0.000180815,26.523
7.30847e-05,26.523
6.30965e-05,26.523
0.000125355,26.523
