OSI,x/D
0.129325,20.3333
0.127344,20.3333
0.125788,20.3333
0.124881,20.3333
0.124566,20.3333
0.124881,20.3333
0.125788,20.3333
0.127344,20.3333
0.129325,20.3333
0.131838,20.3333
0.134413,20.3333
0.0196831,20.4074
0.0195958,20.4074
0.0194412,20.4074
0.0193261,20.4074
0.0192398,20.4074
0.019176,20.4074
0.0191376,20.4074
0.0191242,20.4074
0.0191376,20.4074
0.019176,20.4074
0.0192397,20.4074
0.019326,20.4074
0.0194409,20.4074
0.0195954,20.4074
0.0196828,20.4074
0.0196831,20.4074
0.0195958,20.4074
0.0194412,20.4074
0.0193262,20.4074
0.0192398,20.4074
0.019176,20.4074
0.0191376,20.4074
0.0191242,20.4074
0.0191376,20.4074
0.019176,20.4074
0.0192398,20.4074
0.0193262,20.4074
0.0194412,20.4074
0.0195958,20.4074
0.0196832,20.4074
0.0195958,20.4074
0.0194413,20.4074
0.0193262,20.4074
0.0192399,20.4074
0.0191761,20.4074
0.0191377,20.4074
0.0191242,20.4074
0.0191376,20.4074
0.019176,20.4074
0.0192398,20.4074
0.0193261,20.4074
0.0194412,20.4074
0.0195958,20.4074
0.0195955,20.4074
0.019441,20.4074
0.019326,20.4074
0.0192397,20.4074
0.019176,20.4074
0.0191376,20.4074
0.0191242,20.4074
0.0191377,20.4074
0.0191761,20.4074
0.0192399,20.4074
0.0193262,20.4074
0.0194412,20.4074
0.0195958,20.4074
0.00871725,20.4815
0.00868733,20.4815
0.00863924,20.4815
0.00860411,20.4815
0.00857676,20.4815
0.00855826,20.4815
0.0085465,20.4815
0.00854268,20.4815
0.0085465,20.4815
0.00855827,20.4815
0.00857676,20.4815
0.0086041,20.4815
0.0086392,20.4815
0.00868727,20.4815
0.00871719,20.4815
0.00871725,20.4815
0.00868734,20.4815
0.00863925,20.4815
0.00860412,20.4815
0.00857679,20.4815
0.00855828,20.4815
0.0085465,20.4815
0.00854267,20.4815
0.0085465,20.4815
0.00855828,20.4815
0.00857679,20.4815
0.00860412,20.4815
0.00863924,20.4815
0.00868734,20.4815
0.00871727,20.4815
0.00868735,20.4815
0.00863926,20.4815
0.00860415,20.4815
0.00857681,20.4815
0.0085583,20.4815
0.00854652,20.4815
0.00854268,20.4815
0.0085465,20.4815
0.00855828,20.4815
0.00857679,20.4815
0.00860413,20.4815
0.00863925,20.4815
0.00868734,20.4815
0.00868728,20.4815
0.00863921,20.4815
0.0086041,20.4815
0.00857676,20.4815
0.00855827,20.4815
0.0085465,20.4815
0.00854268,20.4815
0.00854651,20.4815
0.00855829,20.4815
0.00857681,20.4815
0.00860415,20.4815
0.00863926,20.4815
0.00868735,20.4815
0.00693364,20.5556
0.0069086,20.5556
0.00686609,20.5556
0.00682979,20.5556
0.00679937,20.5556
0.00677867,20.5556
0.00676552,20.5556
0.00676135,20.5556
0.00676552,20.5556
0.00677867,20.5556
0.00679938,20.5556
0.00682979,20.5556
0.00686608,20.5556
0.00690858,20.5556
0.00693362,20.5556
0.00693364,20.5556
0.00690861,20.5556
0.0068661,20.5556
0.0068298,20.5556
0.00679938,20.5556
0.00677867,20.5556
0.00676551,20.5556
0.00676135,20.5556
0.00676551,20.5556
0.00677866,20.5556
0.00679938,20.5556
0.0068298,20.5556
0.0068661,20.5556
0.0069086,20.5556
0.00693366,20.5556
0.00690862,20.5556
0.00686611,20.5556
0.00682982,20.5556
0.0067994,20.5556
0.00677869,20.5556
0.00676553,20.5556
0.00676136,20.5556
0.00676553,20.5556
0.00677868,20.5556
0.00679939,20.5556
0.00682981,20.5556
0.00686611,20.5556
0.00690861,20.5556
0.00690858,20.5556
0.00686608,20.5556
0.00682979,20.5556
0.00679938,20.5556
0.00677868,20.5556
0.00676552,20.5556
0.00676136,20.5556
0.00676553,20.5556
0.00677868,20.5556
0.00679939,20.5556
0.00682981,20.5556
0.00686611,20.5556
0.00690862,20.5556
0.00658222,20.6296
0.00655876,20.6296
0.00651572,20.6296
0.006474,20.6296
0.00643707,20.6296
0.00641088,20.6296
0.00639426,20.6296
0.00638892,20.6296
0.00639426,20.6296
0.00641089,20.6296
0.00643708,20.6296
0.006474,20.6296
0.00651571,20.6296
0.00655875,20.6296
0.00658221,20.6296
0.00658223,20.6296
0.00655877,20.6296
0.00651573,20.6296
0.00647401,20.6296
0.00643708,20.6296
0.00641088,20.6296
0.00639426,20.6296
0.00638892,20.6296
0.00639425,20.6296
0.00641088,20.6296
0.00643708,20.6296
0.006474,20.6296
0.00651572,20.6296
0.00655876,20.6296
0.00658223,20.6296
0.00655877,20.6296
0.00651573,20.6296
0.00647401,20.6296
0.00643709,20.6296
0.0064109,20.6296
0.00639428,20.6296
0.00638894,20.6296
0.00639428,20.6296
0.0064109,20.6296
0.00643709,20.6296
0.00647401,20.6296
0.00651573,20.6296
0.00655877,20.6296
0.00655875,20.6296
0.00651571,20.6296
0.006474,20.6296
0.00643708,20.6296
0.00641089,20.6296
0.00639427,20.6296
0.00638893,20.6296
0.00639427,20.6296
0.00641089,20.6296
0.00643708,20.6296
0.00647401,20.6296
0.00651572,20.6296
0.00655876,20.6296
0.00693925,20.7037
0.00691643,20.7037
0.00687058,20.7037
0.00682212,20.7037
0.00677806,20.7037
0.00674566,20.7037
0.00672524,20.7037
0.0067185,20.7037
0.00672524,20.7037
0.00674566,20.7037
0.00677806,20.7037
0.00682212,20.7037
0.00687058,20.7037
0.00691642,20.7037
0.00693925,20.7037
0.00693927,20.7037
0.00691644,20.7037
0.00687059,20.7037
0.00682213,20.7037
0.00677806,20.7037
0.00674566,20.7037
0.00672523,20.7037
0.00671849,20.7037
0.00672523,20.7037
0.00674565,20.7037
0.00677806,20.7037
0.00682213,20.7037
0.00687058,20.7037
0.00691643,20.7037
0.00693925,20.7037
0.00691643,20.7037
0.00687059,20.7037
0.00682213,20.7037
0.00677806,20.7037
0.00674566,20.7037
0.00672524,20.7037
0.0067185,20.7037
0.00672525,20.7037
0.00674567,20.7037
0.00677807,20.7037
0.00682213,20.7037
0.00687059,20.7037
0.00691644,20.7037
0.00691642,20.7037
0.00687058,20.7037
0.00682213,20.7037
0.00677807,20.7037
0.00674566,20.7037
0.00672524,20.7037
0.0067185,20.7037
0.00672524,20.7037
0.00674566,20.7037
0.00677806,20.7037
0.00682213,20.7037
0.00687058,20.7037
0.00691643,20.7037
0.00763705,20.7778
0.00761477,20.7778
0.00756566,20.7778
0.00751048,20.7778
0.00745995,20.7778
0.00742193,20.7778
0.00739816,20.7778
0.00739015,20.7778
0.00739816,20.7778
0.00742193,20.7778
0.00745995,20.7778
0.00751049,20.7778
0.00756566,20.7778
0.00761477,20.7778
0.00763705,20.7778
0.00763706,20.7778
0.00761478,20.7778
0.00756566,20.7778
0.00751049,20.7778
0.00745995,20.7778
0.00742193,20.7778
0.00739815,20.7778
0.00739014,20.7778
0.00739815,20.7778
0.00742193,20.7778
0.00745995,20.7778
0.00751048,20.7778
0.00756566,20.7778
0.00761477,20.7778
0.00763705,20.7778
0.00761477,20.7778
0.00756566,20.7778
0.00751049,20.7778
0.00745995,20.7778
0.00742193,20.7778
0.00739816,20.7778
0.00739015,20.7778
0.00739816,20.7778
0.00742193,20.7778
0.00745995,20.7778
0.00751049,20.7778
0.00756567,20.7778
0.00761478,20.7778
0.00761477,20.7778
0.00756566,20.7778
0.00751048,20.7778
0.00745995,20.7778
0.00742193,20.7778
0.00739816,20.7778
0.00739015,20.7778
0.00739816,20.7778
0.00742193,20.7778
0.00745995,20.7778
0.00751048,20.7778
0.00756566,20.7778
0.00761477,20.7778
0.00843186,20.8519
0.00840996,20.8519
0.00835851,20.8519
0.0082988,20.8519
0.00824423,20.8519
0.00820275,20.8519
0.00817698,20.8519
0.00816821,20.8519
0.00817698,20.8519
0.00820275,20.8519
0.00824422,20.8519
0.0082988,20.8519
0.00835851,20.8519
0.00840997,20.8519
0.00843188,20.8519
0.00843187,20.8519
0.00840997,20.8519
0.00835852,20.8519
0.0082988,20.8519
0.00824423,20.8519
0.00820276,20.8519
0.00817698,20.8519
0.0081682,20.8519
0.00817698,20.8519
0.00820276,20.8519
0.00824422,20.8519
0.0082988,20.8519
0.00835851,20.8519
0.00840996,20.8519
0.00843187,20.8519
0.00840996,20.8519
0.00835851,20.8519
0.00829879,20.8519
0.00824422,20.8519
0.00820276,20.8519
0.00817698,20.8519
0.00816821,20.8519
0.00817697,20.8519
0.00820276,20.8519
0.00824422,20.8519
0.0082988,20.8519
0.00835851,20.8519
0.00840996,20.8519
0.00840997,20.8519
0.00835851,20.8519
0.0082988,20.8519
0.00824422,20.8519
0.00820275,20.8519
0.00817698,20.8519
0.0081682,20.8519
0.00817697,20.8519
0.00820275,20.8519
0.00824422,20.8519
0.00829879,20.8519
0.00835851,20.8519
0.00840996,20.8519
0.00941421,20.9259
0.00938914,20.9259
0.00932765,20.9259
0.00925337,20.9259
0.00918415,20.9259
0.00913083,20.9259
0.00909746,20.9259
0.00908599,20.9259
0.00909746,20.9259
0.00913083,20.9259
0.00918415,20.9259
0.00925337,20.9259
0.00932765,20.9259
0.00938914,20.9259
0.00941422,20.9259
0.00941422,20.9259
0.00938915,20.9259
0.00932766,20.9259
0.00925338,20.9259
0.00918416,20.9259
0.00913085,20.9259
0.00909746,20.9259
0.00908597,20.9259
0.00909745,20.9259
0.00913084,20.9259
0.00918416,20.9259
0.00925337,20.9259
0.00932765,20.9259
0.00938913,20.9259
0.00941421,20.9259
0.00938914,20.9259
0.00932765,20.9259
0.00925337,20.9259
0.00918416,20.9259
0.00913084,20.9259
0.00909746,20.9259
0.009086,20.9259
0.00909747,20.9259
0.00913084,20.9259
0.00918416,20.9259
0.00925338,20.9259
0.00932766,20.9259
0.00938914,20.9259
0.00938914,20.9259
0.00932765,20.9259
0.00925337,20.9259
0.00918416,20.9259
0.00913084,20.9259
0.00909746,20.9259
0.00908598,20.9259
0.00909746,20.9259
0.00913084,20.9259
0.00918415,20.9259
0.00925336,20.9259
0.00932764,20.9259
0.00938914,20.9259
0.0112925,21
0.0112645,21
0.0111988,21
0.0111217,21
0.0110501,21
0.0109951,21
0.0109605,21
0.0109486,21
0.0109605,21
0.0109951,21
0.0110501,21
0.0111217,21
0.0111988,21
0.0112645,21
0.0112925,21
0.0112925,21
0.0112645,21
0.0111988,21
0.0111217,21
0.0110501,21
0.0109951,21
0.0109605,21
0.0109486,21
0.0109605,21
0.0109951,21
0.0110501,21
0.0111217,21
0.0111988,21
0.0112645,21
0.0112925,21
0.0112645,21
0.0111988,21
0.0111217,21
0.0110501,21
0.0109951,21
0.0109605,21
0.0109486,21
0.0109605,21
0.0109951,21
0.0110501,21
0.0111217,21
0.0111988,21
0.0112645,21
0.0112645,21
0.0111988,21
0.0111217,21
0.0110501,21
0.0109951,21
0.0109605,21
0.0109486,21
0.0109605,21
0.0109951,21
0.0110501,21
0.0111217,21
0.0111988,21
0.0112645,21
0.015489,21.1004
0.0154554,21.1004
0.0153729,21.1004
0.0152768,21.1004
0.015191,21.1004
0.0151256,21.1004
0.0150848,21.1004
0.0150708,21.1004
0.0150848,21.1004
0.0151256,21.1004
0.015191,21.1004
0.0152768,21.1004
0.0153729,21.1004
0.0154554,21.1004
0.015489,21.1004
0.015489,21.1004
0.0154554,21.1004
0.0153729,21.1004
0.0152768,21.1004
0.015191,21.1004
0.0151255,21.1004
0.0150848,21.1004
0.0150708,21.1004
0.0150847,21.1004
0.0151255,21.1004
0.015191,21.1004
0.0152768,21.1004
0.0153729,21.1004
0.0154554,21.1004
0.015489,21.1004
0.0154554,21.1004
0.0153729,21.1004
0.0152768,21.1004
0.015191,21.1004
0.0151255,21.1004
0.0150847,21.1004
0.0150708,21.1004
0.0150848,21.1004
0.0151255,21.1004
0.015191,21.1004
0.0152768,21.1004
0.0153729,21.1004
0.0154554,21.1004
0.0154554,21.1004
0.0153729,21.1004
0.0152768,21.1004
0.015191,21.1004
0.0151256,21.1004
0.0150848,21.1004
0.0150708,21.1004
0.0150848,21.1004
0.0151256,21.1004
0.015191,21.1004
0.0152768,21.1004
0.0153729,21.1004
0.0154554,21.1004
0.0202567,21.2008
0.0202186,21.2008
0.0201237,21.2008
0.0200135,21.2008
0.0199175,21.2008
0.0198451,21.2008
0.0198002,21.2008
0.0197849,21.2008
0.0198002,21.2008
0.0198451,21.2008
0.0199175,21.2008
0.0200135,21.2008
0.0201237,21.2008
0.0202187,21.2008
0.0202568,21.2008
0.0202567,21.2008
0.0202186,21.2008
0.0201237,21.2008
0.0200135,21.2008
0.0199175,21.2008
0.0198451,21.2008
0.0198002,21.2008
0.0197849,21.2008
0.0198002,21.2008
0.0198451,21.2008
0.0199175,21.2008
0.0200135,21.2008
0.0201237,21.2008
0.0202187,21.2008
0.0202567,21.2008
0.0202187,21.2008
0.0201237,21.2008
0.0200135,21.2008
0.0199175,21.2008
0.0198451,21.2008
0.0198002,21.2008
0.0197849,21.2008
0.0198002,21.2008
0.0198451,21.2008
0.0199175,21.2008
0.0200135,21.2008
0.0201237,21.2008
0.0202186,21.2008
0.0202187,21.2008
0.0201237,21.2008
0.0200135,21.2008
0.0199175,21.2008
0.0198451,21.2008
0.0198002,21.2008
0.0197849,21.2008
0.0198002,21.2008
0.0198451,21.2008
0.0199175,21.2008
0.0200135,21.2008
0.0201237,21.2008
0.0202186,21.2008
0.0247797,21.3013
0.0247347,21.3013
0.0246257,21.3013
0.0245049,21.3013
0.024404,21.3013
0.0243302,21.3013
0.0242853,21.3013
0.0242702,21.3013
0.0242853,21.3013
0.0243302,21.3013
0.024404,21.3013
0.0245049,21.3013
0.0246258,21.3013
0.0247347,21.3013
0.0247797,21.3013
0.0247797,21.3013
0.0247347,21.3013
0.0246257,21.3013
0.0245049,21.3013
0.0244039,21.3013
0.0243301,21.3013
0.0242853,21.3013
0.0242702,21.3013
0.0242853,21.3013
0.0243301,21.3013
0.0244039,21.3013
0.0245049,21.3013
0.0246257,21.3013
0.0247347,21.3013
0.0247797,21.3013
0.0247347,21.3013
0.0246257,21.3013
0.0245049,21.3013
0.0244039,21.3013
0.0243301,21.3013
0.0242853,21.3013
0.0242702,21.3013
0.0242853,21.3013
0.0243302,21.3013
0.0244039,21.3013
0.0245049,21.3013
0.0246257,21.3013
0.0247347,21.3013
0.0247347,21.3013
0.0246258,21.3013
0.0245049,21.3013
0.024404,21.3013
0.0243302,21.3013
0.0242853,21.3013
0.0242702,21.3013
0.0242853,21.3013
0.0243302,21.3013
0.0244039,21.3013
0.0245049,21.3013
0.0246257,21.3013
0.0247347,21.3013
0.0296804,21.4017
0.0296269,21.4017
0.0295037,21.4017
0.0293758,21.4017
0.029275,21.4017
0.0292051,21.4017
0.0291641,21.4017
0.0291505,21.4017
0.0291641,21.4017
0.0292051,21.4017
0.029275,21.4017
0.0293758,21.4017
0.0295038,21.4017
0.0296269,21.4017
0.0296804,21.4017
0.0296804,21.4017
0.0296269,21.4017
0.0295037,21.4017
0.0293758,21.4017
0.029275,21.4017
0.0292051,21.4017
0.0291641,21.4017
0.0291505,21.4017
0.0291641,21.4017
0.0292051,21.4017
0.029275,21.4017
0.0293758,21.4017
0.0295037,21.4017
0.0296269,21.4017
0.0296804,21.4017
0.0296269,21.4017
0.0295037,21.4017
0.0293758,21.4017
0.029275,21.4017
0.0292051,21.4017
0.0291641,21.4017
0.0291505,21.4017
0.0291641,21.4017
0.0292051,21.4017
0.029275,21.4017
0.0293758,21.4017
0.0295037,21.4017
0.0296269,21.4017
0.0296269,21.4017
0.0295038,21.4017
0.0293758,21.4017
0.029275,21.4017
0.0292051,21.4017
0.0291641,21.4017
0.0291505,21.4017
0.0291641,21.4017
0.0292051,21.4017
0.029275,21.4017
0.0293758,21.4017
0.0295038,21.4017
0.0296269,21.4017
0.0352131,21.5021
0.0351505,21.5021
0.0350094,21.5021
0.0348672,21.5021
0.034759,21.5021
0.0346866,21.5021
0.0346454,21.5021
0.034632,21.5021
0.0346454,21.5021
0.0346867,21.5021
0.034759,21.5021
0.0348672,21.5021
0.0350094,21.5021
0.0351506,21.5021
0.0352131,21.5021
0.0352131,21.5021
0.0351505,21.5021
0.0350094,21.5021
0.0348672,21.5021
0.034759,21.5021
0.0346866,21.5021
0.0346454,21.5021
0.034632,21.5021
0.0346454,21.5021
0.0346866,21.5021
0.034759,21.5021
0.0348672,21.5021
0.0350094,21.5021
0.0351505,21.5021
0.0352131,21.5021
0.0351505,21.5021
0.0350094,21.5021
0.0348672,21.5021
0.034759,21.5021
0.0346866,21.5021
0.0346454,21.5021
0.034632,21.5021
0.0346454,21.5021
0.0346866,21.5021
0.034759,21.5021
0.0348672,21.5021
0.0350093,21.5021
0.0351505,21.5021
0.0351506,21.5021
0.0350094,21.5021
0.0348672,21.5021
0.034759,21.5021
0.0346867,21.5021
0.0346455,21.5021
0.034632,21.5021
0.0346455,21.5021
0.0346867,21.5021
0.034759,21.5021
0.0348672,21.5021
0.0350094,21.5021
0.0351506,21.5021
0.0417639,21.6025
0.0416884,21.6025
0.0415209,21.6025
0.041358,21.6025
0.041241,21.6025
0.0411681,21.6025
0.0411293,21.6025
0.0411171,21.6025
0.0411293,21.6025
0.0411682,21.6025
0.041241,21.6025
0.041358,21.6025
0.0415209,21.6025
0.0416884,21.6025
0.0417639,21.6025
0.0417638,21.6025
0.0416883,21.6025
0.0415208,21.6025
0.0413579,21.6025
0.041241,21.6025
0.0411681,21.6025
0.0411292,21.6025
0.041117,21.6025
0.0411292,21.6025
0.0411681,21.6025
0.041241,21.6025
0.0413579,21.6025
0.0415208,21.6025
0.0416883,21.6025
0.0417639,21.6025
0.0416884,21.6025
0.0415209,21.6025
0.0413579,21.6025
0.041241,21.6025
0.0411682,21.6025
0.0411293,21.6025
0.0411171,21.6025
0.0411293,21.6025
0.0411681,21.6025
0.041241,21.6025
0.0413579,21.6025
0.0415208,21.6025
0.0416883,21.6025
0.0416884,21.6025
0.0415209,21.6025
0.041358,21.6025
0.041241,21.6025
0.0411682,21.6025
0.0411293,21.6025
0.0411171,21.6025
0.0411293,21.6025
0.0411682,21.6025
0.041241,21.6025
0.0413579,21.6025
0.0415209,21.6025
0.0416884,21.6025
0.049292,21.7029
0.0492024,21.7029
0.0490063,21.7029
0.0488195,21.7029
0.0486884,21.7029
0.0486091,21.7029
0.048568,21.7029
0.0485554,21.7029
0.048568,21.7029
0.0486091,21.7029
0.0486885,21.7029
0.0488196,21.7029
0.0490064,21.7029
0.0492025,21.7029
0.0492921,21.7029
0.049292,21.7029
0.0492024,21.7029
0.0490063,21.7029
0.0488195,21.7029
0.0486884,21.7029
0.0486091,21.7029
0.048568,21.7029
0.0485554,21.7029
0.048568,21.7029
0.0486091,21.7029
0.0486884,21.7029
0.0488195,21.7029
0.0490063,21.7029
0.0492024,21.7029
0.049292,21.7029
0.0492024,21.7029
0.0490063,21.7029
0.0488195,21.7029
0.0486884,21.7029
0.0486091,21.7029
0.048568,21.7029
0.0485554,21.7029
0.048568,21.7029
0.0486091,21.7029
0.0486884,21.7029
0.0488195,21.7029
0.0490063,21.7029
0.0492024,21.7029
0.0492025,21.7029
0.0490064,21.7029
0.0488195,21.7029
0.0486885,21.7029
0.0486091,21.7029
0.048568,21.7029
0.0485554,21.7029
0.048568,21.7029
0.0486091,21.7029
0.0486884,21.7029
0.0488195,21.7029
0.0490063,21.7029
0.0492024,21.7029
0.0571826,21.8033
0.0570738,21.8033
0.0568421,21.8033
0.0566294,21.8033
0.0564854,21.8033
0.0564021,21.8033
0.0563609,21.8033
0.0563487,21.8033
0.0563609,21.8033
0.0564021,21.8033
0.0564855,21.8033
0.0566294,21.8033
0.0568421,21.8033
0.0570739,21.8033
0.0571827,21.8033
0.0571826,21.8033
0.0570738,21.8033
0.056842,21.8033
0.0566294,21.8033
0.0564854,21.8033
0.0564021,21.8033
0.0563609,21.8033
0.0563486,21.8033
0.0563609,21.8033
0.0564021,21.8033
0.0564854,21.8033
0.0566294,21.8033
0.056842,21.8033
0.0570738,21.8033
0.0571826,21.8033
0.0570738,21.8033
0.056842,21.8033
0.0566294,21.8033
0.0564854,21.8033
0.0564021,21.8033
0.0563608,21.8033
0.0563486,21.8033
0.0563608,21.8033
0.0564021,21.8033
0.0564854,21.8033
0.0566294,21.8033
0.056842,21.8033
0.0570738,21.8033
0.0570739,21.8033
0.0568421,21.8033
0.0566294,21.8033
0.0564855,21.8033
0.0564022,21.8033
0.0563609,21.8033
0.0563487,21.8033
0.0563609,21.8033
0.0564021,21.8033
0.0564854,21.8033
0.0566294,21.8033
0.0568421,21.8033
0.0570738,21.8033
0.065945,21.9038
0.0658172,21.9038
0.0655475,21.9038
0.0653028,21.9038
0.0651388,21.9038
0.0650451,21.9038
0.0649995,21.9038
0.0649862,21.9038
0.0649996,21.9038
0.0650451,21.9038
0.0651388,21.9038
0.0653028,21.9038
0.0655475,21.9038
0.0658173,21.9038
0.0659451,21.9038
0.065945,21.9038
0.0658172,21.9038
0.0655474,21.9038
0.0653028,21.9038
0.0651388,21.9038
0.0650451,21.9038
0.0649995,21.9038
0.0649861,21.9038
0.0649995,21.9038
0.0650451,21.9038
0.0651388,21.9038
0.0653028,21.9038
0.0655474,21.9038
0.0658172,21.9038
0.065945,21.9038
0.0658172,21.9038
0.0655474,21.9038
0.0653028,21.9038
0.0651388,21.9038
0.065045,21.9038
0.0649994,21.9038
0.0649861,21.9038
0.0649995,21.9038
0.065045,21.9038
0.0651387,21.9038
0.0653027,21.9038
0.0655474,21.9038
0.0658172,21.9038
0.0658173,21.9038
0.0655475,21.9038
0.0653028,21.9038
0.0651388,21.9038
0.0650452,21.9038
0.0649996,21.9038
0.0649862,21.9038
0.0649995,21.9038
0.0650451,21.9038
0.0651388,21.9038
0.0653028,21.9038
0.0655475,21.9038
0.0658172,21.9038
0.0748746,22.0042
0.0747259,22.0042
0.0744144,22.0042
0.0741346,22.0042
0.0739486,22.0042
0.0738434,22.0042
0.0737929,22.0042
0.0737783,22.0042
0.0737929,22.0042
0.0738434,22.0042
0.0739486,22.0042
0.0741347,22.0042
0.0744144,22.0042
0.074726,22.0042
0.0748746,22.0042
0.0748746,22.0042
0.0747259,22.0042
0.0744143,22.0042
0.0741345,22.0042
0.0739485,22.0042
0.0738433,22.0042
0.0737929,22.0042
0.0737782,22.0042
0.0737929,22.0042
0.0738433,22.0042
0.0739485,22.0042
0.0741346,22.0042
0.0744144,22.0042
0.0747259,22.0042
0.0748746,22.0042
0.0747259,22.0042
0.0744144,22.0042
0.0741346,22.0042
0.0739485,22.0042
0.0738433,22.0042
0.0737928,22.0042
0.0737782,22.0042
0.0737929,22.0042
0.0738433,22.0042
0.0739485,22.0042
0.0741345,22.0042
0.0744143,22.0042
0.0747259,22.0042
0.074726,22.0042
0.0744144,22.0042
0.0741347,22.0042
0.0739486,22.0042
0.0738434,22.0042
0.0737929,22.0042
0.0737783,22.0042
0.0737929,22.0042
0.0738434,22.0042
0.0739486,22.0042
0.0741346,22.0042
0.0744144,22.0042
0.0747259,22.0042
0.0840391,22.1046
0.0838672,22.1046
0.0835091,22.1046
0.0831902,22.1046
0.0829795,22.1046
0.0828614,22.1046
0.0828053,22.1046
0.0827892,22.1046
0.0828053,22.1046
0.0828614,22.1046
0.0829796,22.1046
0.0831903,22.1046
0.0835091,22.1046
0.0838672,22.1046
0.084039,22.1046
0.084039,22.1046
0.0838671,22.1046
0.0835091,22.1046
0.0831901,22.1046
0.0829794,22.1046
0.0828614,22.1046
0.0828053,22.1046
0.0827891,22.1046
0.0828053,22.1046
0.0828614,22.1046
0.0829795,22.1046
0.0831902,22.1046
0.0835091,22.1046
0.0838672,22.1046
0.084039,22.1046
0.0838672,22.1046
0.0835091,22.1046
0.0831902,22.1046
0.0829795,22.1046
0.0828614,22.1046
0.0828053,22.1046
0.0827891,22.1046
0.0828053,22.1046
0.0828614,22.1046
0.0829795,22.1046
0.0831902,22.1046
0.0835091,22.1046
0.0838671,22.1046
0.0838672,22.1046
0.0835091,22.1046
0.0831902,22.1046
0.0829796,22.1046
0.0828614,22.1046
0.0828053,22.1046
0.0827892,22.1046
0.0828053,22.1046
0.0828614,22.1046
0.0829795,22.1046
0.0831902,22.1046
0.0835091,22.1046
0.0838672,22.1046
0.0951549,22.205
0.0949518,22.205
0.0945366,22.205
0.0941793,22.205
0.0939533,22.205
0.093834,22.205
0.0937812,22.205
0.0937668,22.205
0.0937812,22.205
0.093834,22.205
0.0939533,22.205
0.0941793,22.205
0.0945367,22.205
0.0949518,22.205
0.0951549,22.205
0.0951549,22.205
0.0949518,22.205
0.0945366,22.205
0.0941793,22.205
0.0939533,22.205
0.0938339,22.205
0.0937812,22.205
0.0937668,22.205
0.0937812,22.205
0.0938339,22.205
0.0939533,22.205
0.0941793,22.205
0.0945366,22.205
0.0949518,22.205
0.095155,22.205
0.0949518,22.205
0.0945366,22.205
0.0941793,22.205
0.0939533,22.205
0.093834,22.205
0.0937812,22.205
0.0937668,22.205
0.0937812,22.205
0.093834,22.205
0.0939533,22.205
0.0941793,22.205
0.0945366,22.205
0.0949518,22.205
0.0949518,22.205
0.0945366,22.205
0.0941793,22.205
0.0939533,22.205
0.093834,22.205
0.0937812,22.205
0.0937669,22.205
0.0937812,22.205
0.0938339,22.205
0.0939533,22.205
0.0941793,22.205
0.0945366,22.205
0.0949518,22.205
0.108483,22.3054
0.108245,22.3054
0.10776,22.3054
0.107343,22.3054
0.107079,22.3054
0.106939,22.3054
0.106877,22.3054
0.106859,22.3054
0.106876,22.3054
0.106939,22.3054
0.107079,22.3054
0.107343,22.3054
0.10776,22.3054
0.108245,22.3054
0.108483,22.3054
0.108483,22.3054
0.108245,22.3054
0.10776,22.3054
0.107343,22.3054
0.107079,22.3054
0.106939,22.3054
0.106876,22.3054
0.106859,22.3054
0.106876,22.3054
0.106939,22.3054
0.107079,22.3054
0.107343,22.3054
0.10776,22.3054
0.108245,22.3054
0.108483,22.3054
0.108245,22.3054
0.10776,22.3054
0.107343,22.3054
0.107079,22.3054
0.106939,22.3054
0.106876,22.3054
0.106859,22.3054
0.106876,22.3054
0.106939,22.3054
0.107079,22.3054
0.107343,22.3054
0.10776,22.3054
0.108245,22.3054
0.108245,22.3054
0.10776,22.3054
0.107343,22.3054
0.107079,22.3054
0.106939,22.3054
0.106876,22.3054
0.106859,22.3054
0.106877,22.3054
0.106939,22.3054
0.107079,22.3054
0.107343,22.3054
0.10776,22.3054
0.108245,22.3054
0.122902,22.4059
0.122617,22.4059
0.12204,22.4059
0.121551,22.4059
0.121243,22.4059
0.12108,22.4059
0.121009,22.4059
0.120989,22.4059
0.121009,22.4059
0.12108,22.4059
0.121243,22.4059
0.121551,22.4059
0.12204,22.4059
0.122617,22.4059
0.122902,22.4059
0.122902,22.4059
0.122617,22.4059
0.12204,22.4059
0.121551,22.4059
0.121243,22.4059
0.12108,22.4059
0.121009,22.4059
0.120989,22.4059
0.121009,22.4059
0.12108,22.4059
0.121243,22.4059
0.121551,22.4059
0.12204,22.4059
0.122617,22.4059
0.122902,22.4059
0.122617,22.4059
0.12204,22.4059
0.121551,22.4059
0.121243,22.4059
0.12108,22.4059
0.121008,22.4059
0.120989,22.4059
0.121008,22.4059
0.12108,22.4059
0.121243,22.4059
0.121551,22.4059
0.12204,22.4059
0.122617,22.4059
0.122617,22.4059
0.12204,22.4059
0.121551,22.4059
0.121243,22.4059
0.12108,22.4059
0.121009,22.4059
0.120989,22.4059
0.121009,22.4059
0.12108,22.4059
0.121243,22.4059
0.121551,22.4059
0.12204,22.4059
0.122617,22.4059
0.138981,22.5063
0.13864,22.5063
0.137956,22.5063
0.137379,22.5063
0.137018,22.5063
0.136829,22.5063
0.136746,22.5063
0.136724,22.5063
0.136746,22.5063
0.136829,22.5063
0.137018,22.5063
0.137379,22.5063
0.137956,22.5063
0.13864,22.5063
