OSI,x/D
0.0152066,24.4142
0.0160641,24.4142
0.269405,24.4142
0.28508,24.4142
0.314555,24.4142
0.353528,24.4142
0.398798,24.4142
0.449947,24.4142
0.490869,24.4142
0.417865,24.4142
0.31946,24.4142
0.177153,24.4142
0.0499155,24.4142
0.0265664,24.4142
0.0161507,24.4142
0.0105074,24.5146
0.0148634,24.5146
0.0229384,24.5146
0.0436399,24.5146
0.147877,24.5146
0.28162,24.5146
0.379342,24.5146
0.453772,24.5146
0.48465,24.5146
0.431117,24.5146
0.383737,24.5146
0.342495,24.5146
0.310196,24.5146
0.291719,24.5146
0.285951,24.5146
0.0189155,24.5146
0.0185419,24.5146
0.0173805,24.5146
0.015526,24.5146
0.0132245,24.5146
0.0108699,24.5146
0.00872367,24.5146
0.00751756,24.5146
0.00667881,24.5146
0.00578076,24.5146
0.00535614,24.5146
0.00625794,24.5146
0.00698905,24.5146
0.00767978,24.5146
0.0105074,24.5146
0.00768005,24.5146
0.00698923,24.5146
0.00625806,24.5146
0.00535622,24.5146
0.00578107,24.5146
0.00667902,24.5146
0.0075177,24.5146
0.00872384,24.5146
0.01087,24.5146
0.0132245,24.5146
0.0155261,24.5146
0.0173806,24.5146
0.0185419,24.5146
0.291719,24.5146
0.310197,24.5146
0.342497,24.5146
0.383739,24.5146
0.431119,24.5146
0.484652,24.5146
0.453771,24.5146
0.379341,24.5146
0.281619,24.5146
0.147877,24.5146
0.0436399,24.5146
0.0229384,24.5146
0.0148634,24.5146
0.00979494,24.6151
0.0136544,24.6151
0.0195269,24.6151
0.036338,24.6151
0.122455,24.6151
0.247953,24.6151
0.343415,24.6151
0.418363,24.6151
0.481258,24.6151
0.463366,24.6151
0.413748,24.6151
0.370825,24.6151
0.336264,24.6151
0.315283,24.6151
0.309124,24.6151
0.0211639,24.6151
0.0207002,24.6151
0.0193099,24.6151
0.0171513,24.6151
0.014497,24.6151
0.0115121,24.6151
0.00883866,24.6151
0.00747213,24.6151
0.00640235,24.6151
0.00557698,24.6151
0.00423151,24.6151
0.00476698,24.6151
0.00504736,24.6151
0.00691512,24.6151
0.00979495,24.6151
0.00691512,24.6151
0.00504752,24.6151
0.00476709,24.6151
0.00423158,24.6151
0.0055773,24.6151
0.00640257,24.6151
0.00747228,24.6151
0.00883883,24.6151
0.0115123,24.6151
0.0144971,24.6151
0.0171514,24.6151
0.01931,24.6151
0.0207002,24.6151
0.315284,24.6151
0.336265,24.6151
0.370826,24.6151
0.41375,24.6151
0.463368,24.6151
0.481257,24.6151
0.418361,24.6151
0.343414,24.6151
0.247952,24.6151
0.122454,24.6151
0.036338,24.6151
0.0195269,24.6151
0.0136544,24.6151
0.00910784,24.7155
0.0125332,24.7155
0.0175717,24.7155
0.0309352,24.7155
0.0996226,24.7155
0.216709,24.7155
0.309554,24.7155
0.384309,24.7155
0.448123,24.7155
0.495283,24.7155
0.444404,24.7155
0.399409,24.7155
0.363756,24.7155
0.340778,24.7155
0.333475,24.7155
0.0232347,24.7155
0.0226147,24.7155
0.0208775,24.7155
0.0182712,24.7155
0.0150873,24.7155
0.0119416,24.7155
0.00909076,24.7155
0.00707264,24.7155
0.00589086,24.7155
0.00487388,24.7155
0.00292639,24.7155
0.00337244,24.7155
0.00471908,24.7155
0.00650359,24.7155
0.00910784,24.7155
0.00650359,24.7155
0.00471908,24.7155
0.00337244,24.7155
0.00292682,24.7155
0.00487419,24.7155
0.00589108,24.7155
0.00707278,24.7155
0.00909095,24.7155
0.0119417,24.7155
0.0150874,24.7155
0.0182712,24.7155
0.0208776,24.7155
0.0226148,24.7155
0.340778,24.7155
0.363757,24.7155
0.399411,24.7155
0.444406,24.7155
0.495284,24.7155
0.448121,24.7155
0.384307,24.7155
0.309553,24.7155
0.216709,24.7155
0.0996222,24.7155
0.0309352,24.7155
0.0175717,24.7155
0.0125332,24.7155
0.00845314,24.8159
0.0115023,24.8159
0.0154804,24.8159
0.0266877,24.8159
0.0811633,24.8159
0.189882,24.8159
0.278757,24.8159
0.352133,24.8159
0.415768,24.8159
0.473298,24.8159
0.474711,24.8159
0.428809,24.8159
0.391333,24.8159
0.367414,24.8159
0.359369,24.8159
0.0259795,24.8159
0.0252211,24.8159
0.0229679,24.8159
0.0194712,24.8159
0.0151253,24.8159
0.0114614,24.8159
0.00854715,24.8159
0.00631153,24.8159
0.00517884,24.8159
0.00439784,24.8159
0.00295304,24.8159
0.00328905,24.8159
0.00454557,24.8159
0.0060963,24.8159
0.00845314,24.8159
0.0060963,24.8159
0.00454557,24.8159
0.00328905,24.8159
0.00295338,24.8159
0.00439809,24.8159
0.005179,24.8159
0.00631163,24.8159
0.00854734,24.8159
0.0114616,24.8159
0.0151254,24.8159
0.0194713,24.8159
0.0229679,24.8159
0.0252212,24.8159
0.367414,24.8159
0.391334,24.8159
0.428811,24.8159
0.474712,24.8159
0.473297,24.8159
0.415767,24.8159
0.352132,24.8159
0.278756,24.8159
0.189881,24.8159
0.0811629,24.8159
0.0266877,24.8159
0.0154804,24.8159
0.0115023,24.8159
0.00783297,24.9163
0.0105557,24.9163
0.0140386,24.9163
0.0222655,24.9163
0.0642142,24.9163
0.164157,24.9163
0.250065,24.9163
0.322066,24.9163
0.385262,24.9163
0.442646,24.9163
0.495161,24.9163
0.458088,24.9163
0.41995,24.9163
0.39492,24.9163
0.386425,24.9163
0.0282989,24.9163
0.0274385,24.9163
0.0249411,24.9163
0.0211416,24.9163
0.016465,24.9163
0.0125447,24.9163
0.00916362,24.9163
0.00592837,24.9163
0.00502986,24.9163
0.00427998,24.9163
0.00291299,24.9163
0.00319634,24.9163
0.00436683,24.9163
0.00578019,24.9163
0.00783297,24.9163
0.00578019,24.9163
0.00436682,24.9163
0.00319633,24.9163
0.0029133,24.9163
0.0042802,24.9163
0.00503002,24.9163
0.00592847,24.9163
0.0091638,24.9163
0.0125448,24.9163
0.0164651,24.9163
0.0211416,24.9163
0.0249411,24.9163
0.0274385,24.9163
0.394921,24.9163
0.419951,24.9163
0.458089,24.9163
0.49516,24.9163
0.442645,24.9163
0.385261,24.9163
0.322065,24.9163
0.250065,24.9163
0.164156,24.9163
0.0642138,24.9163
0.0222655,24.9163
0.0140386,24.9163
0.0105557,24.9163
0.007246,25.0167
0.00968342,25.0167
0.0127463,25.0167
0.0192692,25.0167
0.0512453,25.0167
0.14008,25.0167
0.221999,25.0167
0.292659,25.0167
0.355526,25.0167
0.412868,25.0167
0.465467,25.0167
0.487488,25.0167
0.448943,25.0167
0.423211,25.0167
0.414412,25.0167
0.0315486,25.0167
0.0304654,25.0167
0.0274193,25.0167
0.0229673,25.0167
0.0178131,25.0167
0.0133651,25.0167
0.00968886,25.0167
0.00564745,25.0167
0.00441584,25.0167
0.00369215,25.0167
0.00245712,25.0167
0.003097,25.0167
0.00418587,25.0167
0.00548251,25.0167
0.007246,25.0167
0.0054825,25.0167
0.00418586,25.0167
0.00309699,25.0167
0.0024574,25.0167
0.00369235,25.0167
0.00441598,25.0167
0.00564773,25.0167
0.00968904,25.0167
0.0133652,25.0167
0.0178132,25.0167
0.0229674,25.0167
0.0274193,25.0167
0.0304654,25.0167
0.423211,25.0167
0.448944,25.0167
0.487489,25.0167
0.465466,25.0167
0.412867,25.0167
0.355525,25.0167
0.292658,25.0167
0.221998,25.0167
0.14008,25.0167
0.0512449,25.0167
0.0192692,25.0167
0.0127463,25.0167
0.00968343,25.0167
0.00669029,25.1172
0.00887602,25.1172
0.0115788,25.1172
0.0158373,25.1172
0.039363,25.1172
0.119591,25.1172
0.197003,25.1172
0.264801,25.1172
0.326317,25.1172
0.383488,25.1172
0.436198,25.1172
0.483219,25.1172
0.478019,25.1172
0.452227,25.1172
0.443154,25.1172
0.0349375,25.1172
0.0336789,25.1172
0.0300629,25.1172
0.0246273,25.1172
0.0185626,25.1172
0.0129712,25.1172
0.00921169,25.1172
0.00534087,25.1172
0.00334071,25.1172
0.00264256,25.1172
0.00213386,25.1172
0.00299355,25.1172
0.00400504,25.1172
0.00519329,25.1172
0.00669028,25.1172
0.00519329,25.1172
0.00400504,25.1172
0.00299355,25.1172
0.00213386,25.1172
0.00264273,25.1172
0.00334083,25.1172
0.00534114,25.1172
0.00921189,25.1172
0.0129714,25.1172
0.0185627,25.1172
0.0246274,25.1172
0.0300629,25.1172
0.0336789,25.1172
0.452227,25.1172
0.478019,25.1172
0.483218,25.1172
0.436197,25.1172
0.383487,25.1172
0.326317,25.1172
0.2648,25.1172
0.197002,25.1172
0.119591,25.1172
0.0393626,25.1172
0.0158372,25.1172
0.0115788,25.1172
0.00887602,25.1172
0.00617554,25.2176
0.00812726,25.2176
0.0105198,25.2176
0.0136314,25.2176
0.0288797,25.2176
0.0997286,25.2176
0.172905,25.2176
0.238739,25.2176
0.298892,25.2176
0.355067,25.2176
0.407041,25.2176
0.45411,25.2176
0.492731,25.2176
0.481345,25.2176
0.472263,25.2176
0.0369108,25.2176
0.0354781,25.2176
0.0314181,25.2176
0.0254314,25.2176
0.0187907,25.2176
0.0124403,25.2176
0.00800898,25.2176
0.00401667,25.2176
0.00179865,25.2176
0.00138776,25.2176
0.00208088,25.2176
0.00288778,25.2176
0.00382596,25.2176
0.00491342,25.2176
0.00617554,25.2176
0.00491342,25.2176
0.00382596,25.2176
0.00288778,25.2176
0.00208088,25.2176
0.00138776,25.2176
0.00179876,25.2176
0.00401692,25.2176
0.00800916,25.2176
0.0124405,25.2176
0.0187908,25.2176
0.0254314,25.2176
0.0314182,25.2176
0.0354781,25.2176
0.481345,25.2176
0.492731,25.2176
0.45411,25.2176
0.407041,25.2176
0.355066,25.2176
0.298891,25.2176
0.238739,25.2176
0.172904,25.2176
0.0997282,25.2176
0.0288795,25.2176
0.0136314,25.2176
0.0105198,25.2176
0.00812726,25.2176
0.00578543,25.318
0.00743432,25.318
0.00956007,25.318
0.0119576,25.318
0.0213319,25.318
0.0824941,25.318
0.150014,25.318
0.213079,25.318
0.272043,25.318
0.327322,25.318
0.378725,25.318
0.424947,25.318
0.463498,25.318
0.489296,25.318
0.498411,25.318
0.0372889,25.318
0.0356871,25.318
0.0311963,25.318
0.0246935,25.318
0.0173131,25.318
0.0112632,25.318
0.00618781,25.318
0.00171474,25.318
0.000810915,25.318
0.00136817,25.318
0.00202426,25.318
0.00278066,25.318
0.00364969,25.318
0.00464388,25.318
0.00578543,25.318
0.00464388,25.318
0.00364969,25.318
0.00278066,25.318
0.00202425,25.318
0.00136817,25.318
0.000810914,25.318
0.00171487,25.318
0.00618795,25.318
0.0112634,25.318
0.0173132,25.318
0.0246936,25.318
0.0311963,25.318
0.0356871,25.318
0.489295,25.318
0.463498,25.318
0.424947,25.318
0.378724,25.318
0.327321,25.318
0.272042,25.318
0.213079,25.318
0.150013,25.318
0.0824937,25.318
0.0213316,25.318
0.0119576,25.318
0.00956007,25.318
0.00743432,25.318
0.00541879,25.4184
0.00679563,25.4184
0.0086927,25.4184
0.0108065,25.4184
0.0158764,25.4184
0.0668588,25.4184
0.129907,25.4184
0.189838,25.4184
0.246238,25.4184
0.299692,25.4184
0.35059,25.4184
0.396311,25.4184
0.434062,25.4184
0.45977,25.4184
0.468804,25.4184
0.0367953,25.4184
0.0349983,25.4184
0.0299567,25.4184
0.0226184,25.4184
0.0146018,25.4184
0.00933114,25.4184
0.00480044,25.4184
0.00151702,25.4184
0.000819879,25.4184
0.00134428,25.4184
0.00196443,25.4184
0.00267264,25.4184
0.00347694,25.4184
0.00438561,25.4184
0.00541878,25.4184
0.0043856,25.4184
0.00347694,25.4184
0.00267264,25.4184
0.00196443,25.4184
0.00134428,25.4184
0.000819878,25.4184
0.00151713,25.4184
0.00480049,25.4184
0.00933123,25.4184
0.0146018,25.4184
0.0226184,25.4184
0.0299567,25.4184
0.0349983,25.4184
0.45977,25.4184
0.434062,25.4184
0.396311,25.4184
0.35059,25.4184
0.299691,25.4184
0.246238,25.4184
0.189837,25.4184
0.129906,25.4184
0.0668584,25.4184
0.0158764,25.4184
0.0108065,25.4184
0.00869268,25.4184
0.00679562,25.4184
0.00507584,25.5188
0.00620876,25.5188
0.00790948,25.5188
0.00978521,25.5188
0.0128547,25.5188
0.0531897,25.5188
0.110244,25.5188
0.167296,25.5188
0.221996,25.5188
0.273838,25.5188
0.322602,25.5188
0.367675,25.5188
0.404881,25.5188
0.430047,25.5188
0.43904,25.5188
0.0349672,25.5188
0.0332597,25.5188
0.0285397,25.5188
0.0216728,25.5188
0.014137,25.5188
0.00804466,25.5188
0.0035369,25.5188
0.000823744,25.5188
0.000825375,25.5188
0.00131649,25.5188
0.00190181,25.5188
0.0025642,25.5188
0.00330834,25.5188
0.00413913,25.5188
0.00507583,25.5188
0.00413912,25.5188
0.00330834,25.5188
0.0025642,25.5188
0.00190181,25.5188
0.00131649,25.5188
0.000825373,25.5188
0.000823716,25.5188
0.00353696,25.5188
0.0080447,25.5188
0.014137,25.5188
0.0216727,25.5188
0.0285397,25.5188
0.0332597,25.5188
0.430047,25.5188
0.404882,25.5188
0.367675,25.5188
0.322602,25.5188
0.273838,25.5188
0.221995,25.5188
0.167296,25.5188
0.110243,25.5188
0.0531894,25.5188
0.0128546,25.5188
0.0097852,25.5188
0.00790947,25.5188
0.00620874,25.5188
0.00475543,25.6192
0.00577426,25.6192
0.00720022,25.6192
0.00887367,25.6192
0.0107238,25.6192
0.0409137,25.6192
0.0931644,25.6192
0.145995,25.6192
0.197761,25.6192
0.248466,25.6192
0.296126,25.6192
0.339217,25.6192
0.375801,25.6192
0.400296,25.6192
0.409044,25.6192
0.0346162,25.6192
0.0327907,25.6192
0.0277467,25.6192
0.0205006,25.6192
0.0127852,25.6192
0.00646185,25.6192
0.00196731,25.6192
0.000670983,25.6192
0.000827705,25.6192
0.00128548,25.6192
0.00183714,25.6192
0.0024561,25.6192
0.00314445,25.6192
0.00390446,25.6192
0.00475542,25.6192
0.00390446,25.6192
0.00314445,25.6192
0.00245609,25.6192
0.00183714,25.6192
0.00128547,25.6192
0.000827703,25.6192
0.000670954,25.6192
0.00196732,25.6192
0.00646187,25.6192
0.0127851,25.6192
0.0205005,25.6192
0.0277466,25.6192
0.0327907,25.6192
0.400297,25.6192
0.375802,25.6192
0.339217,25.6192
0.296126,25.6192
0.248466,25.6192
0.197761,25.6192
0.145994,25.6192
0.0931641,25.6192
0.0409134,25.6192
0.0107238,25.6192
0.00887364,25.6192
0.0072002,25.6192
0.00577425,25.6192
0.00445529,25.7197
0.00537926,25.7197
0.00655445,25.7197
0.00805362,25.7197
0.00969716,25.7197
0.0301574,25.7197
0.0764108,25.7197
0.126452,25.7197
0.17555,25.7197
0.223452,25.7197
0.269667,25.7197
0.311914,25.7197
0.346771,25.7197
0.370976,25.7197
0.379441,25.7197
0.0334083,25.7197
0.0314341,25.7197
0.0260323,25.7197
0.0183717,25.7197
0.0103652,25.7197
0.00439203,25.7197
0.00143658,25.7197
0.000596765,25.7197
0.00082737,25.7197
0.00125214,25.7197
0.00177146,25.7197
0.00234933,25.7197
0.00298574,25.7197
0.00368118,25.7197
0.00445529,25.7197
0.00368118,25.7197
0.00298573,25.7197
0.00234932,25.7197
0.00177146,25.7197
0.00125213,25.7197
0.000827368,25.7197
0.000596765,25.7197
0.00143652,25.7197
0.00439207,25.7197
0.0103651,25.7197
0.0183716,25.7197
0.0260322,25.7197
0.031434,25.7197
0.370976,25.7197
0.346771,25.7197
0.311914,25.7197
0.269667,25.7197
0.223452,25.7197
0.17555,25.7197
0.126451,25.7197
0.0764105,25.7197
0.0301571,25.7197
0.00969714,25.7197
0.0080536,25.7197
0.00655444,25.7197
0.00537926,25.7197
0.00417301,25.8201
0.00501263,25.8201
0.0059863,25.8201
0.0073113,25.8201
0.00877854,25.8201
0.0209789,25.8201
0.0625427,25.8201
0.107592,25.8201
0.15384,25.8201
0.199896,25.8201
0.243858,25.8201
0.28451,25.8201
0.318528,25.8201
0.341604,25.8201
0.349986,25.8201
0.0319422,25.8201
0.0297721,25.8201
0.023838,25.8201
0.0154234,25.8201
0.00755464,25.8201
0.0033755,25.8201
0.00118546,25.8201
0.000604091,25.8201
0.000824903,25.8201
0.00121734,25.8201
0.00170564,25.8201
0.00224461,25.8201
0.00283241,25.8201
0.00346846,25.8201
0.004173,25.8201
0.00346846,25.8201
0.00283241,25.8201
0.00224461,25.8201
0.00170564,25.8201
0.00121734,25.8201
0.000824902,25.8201
0.000604091,25.8201
0.00118541,25.8201
0.00337548,25.8201
0.00755459,25.8201
0.0154232,25.8201
0.0238378,25.8201
0.0297721,25.8201
0.341604,25.8201
0.318529,25.8201
0.28451,25.8201
0.243858,25.8201
0.199896,25.8201
0.15384,25.8201
0.107592,25.8201
0.0625425,25.8201
0.0209786,25.8201
0.00877852,25.8201
0.00731129,25.8201
0.0059863,25.8201
0.00501262,25.8201
0.00390701,25.9205
0.00467131,25.9205
0.00555414,25.9205
0.00663751,25.9205
0.00795403,25.9205
0.013974,25.9205
0.0494646,25.9205
0.0906299,25.9205
0.133769,25.9205
0.176386,25.9205
0.218945,25.9205
0.257609,25.9205
0.290404,25.9205
0.312581,25.9205
0.320436,25.9205
0.0293955,25.9205
0.0270336,25.9205
0.0207361,25.9205
0.013528,25.9205
0.00649225,25.9205
0.00216724,25.9205
0.000932862,25.9205
0.000609988,25.9205
0.000820678,25.9205
0.00118162,25.9205
0.00164012,25.9205
0.00214215,25.9205
0.00268443,25.9205
0.00326567,25.9205
0.003907,25.9205
0.00326566,25.9205
0.00268443,25.9205
0.00214215,25.9205
0.00164012,25.9205
0.00118162,25.9205
0.000820676,25.9205
0.000609987,25.9205
0.000932834,25.9205
0.00216718,25.9205
0.00649216,25.9205
0.0135278,25.9205
0.020736,25.9205
0.0270335,25.9205
0.312582,25.9205
0.290404,25.9205
0.257609,25.9205
0.218945,25.9205
0.176386,25.9205
0.133769,25.9205
0.0906297,25.9205
0.0494643,25.9205
0.0139737,25.9205
0.00795401,25.9205
0.0066375,25.9205
0.00555413,25.9205
0.0046713,25.9205
0.0036571,26.0209
0.00435418,26.0209
0.00515743,26.0209
0.00602592,26.0209
0.00721301,26.0209
0.00891748,26.0209
0.0382789,26.0209
0.0748702,26.0209
0.114607,26.0209
0.155197,26.0209
0.19423,26.0209
0.231574,26.0209
0.262379,26.0209
0.284018,26.0209
0.291619,26.0209
0.0267962,26.0209
0.0248297,26.0209
0.019464,26.0209
0.0118519,26.0209
0.00475591,26.0209
0.00154492,26.0209
0.000757182,26.0209
0.000614569,26.0209
0.000814884,26.0209
0.00114524,26.0209
0.00157507,26.0209
0.00204203,26.0209
0.00254186,26.0209
0.00307285,26.0209
0.00365709,26.0209
0.00307285,26.0209
0.00254186,26.0209
0.00204202,26.0209
0.00157507,26.0209
0.00114523,26.0209
0.000814882,26.0209
0.000614567,26.0209
0.000757151,26.0209
0.00154483,26.0209
0.00475581,26.0209
0.0118517,26.0209
0.0194638,26.0209
0.0248296,26.0209
0.284018,26.0209
0.26238,26.0209
0.231574,26.0209
0.19423,26.0209
0.155197,26.0209
0.114607,26.0209
0.0748701,26.0209
0.0382787,26.0209
0.0089174,26.0209
0.00721299,26.0209
0.0060259,26.0209
0.00515743,26.0209
0.00435417,26.0209
0.0034238,26.1213
0.00406128,26.1213
0.00479456,26.1213
0.00557853,26.1213
0.00654596,26.1213
0.00773258,26.1213
0.0282383,26.1213
0.0611293,26.1213
0.0969432,26.1213
0.134222,26.1213
0.171597,26.1213
0.205729,26.1213
0.235605,26.1213
0.255455,26.1213
0.262947,26.1213
0.0254062,26.1213
0.0232645,26.1213
0.0174784,26.1213
0.00937948,26.1213
0.00331536,26.1213
0.00140592,26.1213
0.000516218,26.1213
0.000617918,26.1213
0.000807676,26.1213
0.00110845,26.1213
0.0015108,26.1213
0.00194468,26.1213
0.00240527,26.1213
0.0028906,26.1213
0.00342379,26.1213
0.00289059,26.1213
0.00240527,26.1213
0.00194467,26.1213
0.0015108,26.1213
0.00110845,26.1213
0.000807674,26.1213
0.000617915,26.1213
0.000516216,26.1213
0.00140587,26.1213
0.00331523,26.1213
0.00937923,26.1213
0.0174782,26.1213
0.0232643,26.1213
0.255455,26.1213
0.235606,26.1213
0.205729,26.1213
0.171598,26.1213
0.134222,26.1213
0.0969432,26.1213
0.0611292,26.1213
0.0282381,26.1213
0.00773258,26.1213
0.00654594,26.1213
0.00557852,26.1213
0.00479455,26.1213
0.00406127,26.1213
0.00320722,26.2218
0.00379199,26.2218
0.00446356,26.2218
0.00517968,26.2218
0.00595453,26.2218
0.00701405,26.2218
0.0198463,26.2218
0.0485869,26.2218
0.080617,26.2218
0.115155,26.2218
0.14914,26.2218
0.181952,26.2218
0.209108,26.2218
0.228292,26.2218
0.234958,26.2218
0.0233647,26.2218
0.0210208,26.2218
0.0147448,26.2218
0.00753154,26.2218
0.00247132,26.2218
0.00107963,26.2218
0.000524257,26.2218
0.000620178,26.2218
0.000799317,26.2218
0.00107174,26.2218
0.00144796,26.2218
0.0018509,26.2218
0.00227544,26.2218
0.00271951,26.2218
0.00320721,26.2218
0.00271951,26.2218
0.00227543,26.2218
0.0018509,26.2218
0.00144795,26.2218
0.00107174,26.2218
0.000799314,26.2218
0.000620176,26.2218
0.000524256,26.2218
0.00107957,26.2218
0.00247122,26.2218
0.00753126,26.2218
0.0147446,26.2218
0.0210207,26.2218
0.228292,26.2218
0.209108,26.2218
0.181952,26.2218
0.14914,26.2218
0.115155,26.2218
0.080617,26.2218
0.0485868,26.2218
0.0198461,26.2218
0.00701405,26.2218
0.00595453,26.2218
0.00517968,26.2218
0.00446356,26.2218
0.00379198,26.2218
0.00300634,26.3222
0.00354425,26.3222
0.00416126,26.3222
0.00481719,26.3222
0.0055242,26.3222
0.00636544,26.3222
0.0134004,26.3222
0.0372011,26.3222
0.0662233,26.3222
0.0967757,26.3222
0.128793,26.3222
0.158389,26.3222
0.184274,26.3222
0.20165,26.3222
0.208151,26.3222
0.0208319,26.3222
0.0182168,26.3222
0.0130552,26.3222
0.0060147,26.3222
0.00202786,26.3222
0.000568461,26.3222
0.000531306,26.3222
0.000621571,26.3222
0.000790177,26.3222
0.00103566,26.3222
0.00138722,26.3222
0.00176139,26.3222
0.00215277,26.3222
0.00255945,26.3222
0.00300633,26.3222
0.00255945,26.3222
0.00215277,26.3222
0.00176138,26.3222
0.00138721,26.3222
0.00103565,26.3222
0.000790174,26.3222
0.00062157,26.3222
0.000531305,26.3222
0.000568395,26.3222
0.0020278,26.3222
0.0060144,26.3222
0.0130549,26.3222
0.0182167,26.3222
0.20165,26.3222
0.184274,26.3222
0.158389,26.3222
0.128793,26.3222
0.0967757,26.3222
0.0662232,26.3222
0.037201,26.3222
0.0134003,26.3222
0.00636544,26.3222
0.0055242,26.3222
0.00481719,26.3222
0.00416125,26.3222
0.00354424,26.3222
0.00281932,26.4226
0.0033152,26.4226
0.00388374,26.4226
0.00448618,26.4226
0.00513315,26.4226
0.00584825,26.4226
0.00802836,26.4226
0.0273448,26.4226
0.0528449,26.4226
0.0807639,26.4226
0.108906,26.4226
0.13682,26.4226
0.160064,26.4226
0.176506,26.4226
0.182177,26.4226
0.0190897,26.4226
0.0170872,26.4226
0.0116341,26.4226
0.00400476,26.4226
0.00148666,26.4226
0.000462577,26.4226
0.000537534,26.4226
0.000622318,26.4226
0.000780575,26.4226
0.00100058,26.4226
0.00132891,26.4226
0.00167624,26.4226
0.00203695,26.4226
0.00240945,26.4226
0.00281931,26.4226
0.00240945,26.4226
0.00203695,26.4226
0.00167624,26.4226
0.0013289,26.4226
0.00100058,26.4226
0.000780571,26.4226
0.000622317,26.4226
0.000537533,26.4226
0.000462575,26.4226
0.00148659,26.4226
0.00400448,26.4226
0.0116338,26.4226
0.017087,26.4226
0.176506,26.4226
0.160064,26.4226
0.13682,26.4226
0.108906,26.4226
0.0807639,26.4226
0.0528448,26.4226
0.0273446,26.4226
0.00802828,26.4226
0.00584825,26.4226
0.00513315,26.4226
0.00448617,26.4226
0.00388373,26.4226
0.00331519,26.4226
0.00264437,26.523
0.00310228,26.523
0.0036276,26.523
0.00418268,26.523
0.00477669,26.523
0.00542991,26.523
0.00616794,26.523
0.0190142,26.523
0.0410303,26.523
0.0657051,26.523
0.0915023,26.523
0.115933,26.523
0.137658,26.523
0.152183,26.523
0.157686,26.523
0.0175599,26.523
0.015391,26.523
0.00953191,26.523
0.00297443,26.523
0.000878956,26.523
0.000472658,26.523
0.000543043,26.523
0.000622538,26.523
0.000770644,26.523
0.00097626,26.523
0.00127286,26.523
0.00159499,26.523
0.00192717,26.523
0.00226823,26.523
0.00264437,26.523
0.00226823,26.523
0.00192717,26.523
0.00159498,26.523
0.00127285,26.523
0.000976256,26.523
0.000770641,26.523
0.000622536,26.523
0.000543041,26.523
0.000472656,26.523
0.00087888,26.523
0.0029741,26.523
0.00953158,26.523
0.0153908,26.523
0.152183,26.523
0.137658,26.523
0.115933,26.523
0.0915023,26.523
0.0657051,26.523
0.0410303,26.523
0.0190141,26.523
0.00616794,26.523
0.00542992,26.523
0.00477669,26.523
0.00418268,26.523
0.00362759,26.523
0.00310228,26.523
0.00248036,26.6234
0.00290402,26.6234
0.00339069,26.6234
0.0039039,26.6234
0.00445113,26.6234
0.00504976,26.6234
0.00572054,26.6234
0.0125897,26.6234
0.0302482,26.6234
0.0524299,26.6234
0.0750692,26.6234
0.0975023,26.6234
0.116393,26.6234
0.129931,26.6234
0.134601,26.6234
0.0153529,26.6234
0.0129974,26.6234
0.0081148,26.6234
0.00205146,26.6234
0.000539531,26.6234
0.000481888,26.6234
0.000547843,26.6234
0.000622224,26.6234
0.000760324,26.6234
0.000952487,26.6234
0.00121867,26.6234
0.00151699,26.6234
0.00182267,26.6234
0.00213487,26.6234
0.00248036,26.6234
0.00213486,26.6234
0.00182267,26.6234
0.00151699,26.6234
0.00121867,26.6234
0.000952484,26.6234
0.000760323,26.6234
0.000622223,26.6234
0.000547841,26.6234
0.000481885,26.6234
0.000539496,26.6234
0.00205129,26.6234
0.00811449,26.6234
0.0129972,26.6234
0.129931,26.6234
0.116393,26.6234
0.0975024,26.6234
0.0750692,26.6234
0.0524299,26.6234
0.0302481,26.6234
0.0125896,26.6234
0.00572055,26.6234
0.00504977,26.6234
0.00445113,26.6234
0.0039039,26.6234
0.00339068,26.6234
0.00290401,26.6234
0.00232685,26.7238
0.00271973,26.7238
0.0031718,26.7238
0.0036477,26.7238
0.00415326,26.7238
0.00470305,26.7238
0.00531388,26.7238
0.00728252,26.7238
0.0215814,26.7238
0.0400341,26.7238
0.0605903,26.7238
0.0801678,26.7238
0.0975568,26.7238
0.108884,26.7238
0.113331,26.7238
0.0134116,26.7238
0.0116558,26.7238
0.0068631,26.7238
0.00133452,26.7238
0.000435558,26.7238
0.000490257,26.7238
0.000551912,26.7238
0.00062133,26.7238
0.000749524,26.7238
0.00092872,26.7238
0.00116611,26.7238
0.00144199,26.7238
0.00172311,26.7238
0.00200901,26.7238
0.00232684,26.7238
0.00200901,26.7238
0.00172311,26.7238
0.00144199,26.7238
0.00116611,26.7238
0.000928717,26.7238
0.000749521,26.7238
0.000621329,26.7238
0.000551911,26.7238
0.000490255,26.7238
0.000435556,26.7238
0.00133435,26.7238
0.00686277,26.7238
0.0116556,26.7238
0.108884,26.7238
0.0975569,26.7238
0.0801678,26.7238
0.0605903,26.7238
0.0400341,26.7238
0.0215813,26.7238
0.00728243,26.7238
0.00531389,26.7238
0.00470305,26.7238
0.00415326,26.7238
0.0036477,26.7238
0.0031718,26.7238
0.00271973,26.7238
0.00218357,26.8243
0.00254879,26.8243
0.00296975,26.8243
0.00341202,26.8243
0.00387994,26.8243
0.00438561,26.8243
0.00494284,26.8243
0.00556082,26.8243
0.0142032,26.8243
0.0295642,26.8243
0.047078,26.8243
0.0648189,26.8243
